,booksim_latency,booksim_power,booksim_leakage_store,pred_latency,pred_energy,pred_power,neurosim_latency,neurosim_energy
15,2089.5197768000003,2.095614,0.0899475,tensor(30331.4961),0.0,tensor(0.9845),176560.09999999998,3093515.0
16,3061.3864160000003,3.330296,0.179895,tensor(49188.8984),0.0,tensor(1.5422),334245.3,30704002.0
0,18430.742688000002,0.683129,0.0,tensor(60483.4688),0.0,tensor(0.5360),202611.6,1906430.0
1,5661.874214400001,1.189754,0.0942658,tensor(44869.5078),0.0,tensor(1.0369),586367.2,7579000.0
2,18998.412684000003,1.960915,0.1885316,tensor(86600.1719),0.0,tensor(1.6266),1300064.9,20004260.0
3,10185.0271264,1.189933,0.0942658,tensor(48411.8867),0.0,tensor(1.0422),701717.8999999999,8246280.0
4,14795.703957600002,2.369944,0.1885316,tensor(86600.1719),0.0,tensor(1.6266),1028828.2999999999,18571990.0
5,2734.0495592,1.526421,0.0942658,tensor(37700.4805),0.0,tensor(1.0327),281361.4,3917690.0
6,8506.466613600001,2.470221,0.1885316,tensor(63782.7500),0.0,tensor(1.6172),601926.1,12865670.0
7,4914.6046160000005,1.526839,0.0942658,tensor(37816.0117),0.0,tensor(1.0359),339963.30000000005,4818170.0
8,8506.466613600001,2.470221,0.1885316,tensor(63782.7500),0.0,tensor(1.6172),463401.10000000003,11532927.0
9,1207.2578632,1.346311,0.0942658,tensor(16488.0703),0.0,tensor(1.0308),105424.48,1687911.0
10,2517.2555424,2.956911,0.1885316,tensor(44423.3984),0.0,tensor(1.6108),203653.58,5099794.0
11,1717.0554312000002,1.841223,0.0942658,tensor(23199.2656),0.0,tensor(1.0314),118328.28,1976792.0
12,2517.2555424,2.956911,0.1885316,tensor(44423.3984),0.0,tensor(1.6108),209869.68,5422407.0
13,1779.9998248000002,1.850711,0.0942658,tensor(24671.2910),0.0,tensor(1.0315),145172.9,2695821.0
14,4060.5636392000006,2.935982,0.1885316,tensor(58592.5000),0.0,tensor(1.6117),271517.8,8383106.0
15,2288.3668384000002,2.18276,0.0942658,tensor(30397.4629),0.0,tensor(1.0322),162202.09999999998,3093577.0
16,3352.8293624000003,3.467972,0.1885316,tensor(58592.5000),0.0,tensor(1.6117),327891.9,30587629.0
0,20033.353767200002,0.707446,0.0,tensor(60815.7930),0.0,tensor(0.5531),173045.9,1956950.0
1,6154.114978400001,1.232734,0.0985841,tensor(47557.1484),0.0,tensor(1.0816),480227.80000000005,7727070.0
2,20650.3128648,2.031037,0.1971682,tensor(89237.0703),0.0,tensor(1.6897),1079233.9,20322500.0
3,11070.5403,1.232918,0.0985841,tensor(51200.3906),0.0,tensor(1.0854),583668.9,8422220.0
4,16082.162514399999,2.455999,0.1971682,tensor(89237.0703),0.0,tensor(1.6897),839781.6,18836280.0
5,2971.6516400000005,1.58075,0.0985841,tensor(39651.8477),0.0,tensor(1.0778),231839.40000000002,3989050.0
6,9246.0632384,2.557445,0.1971682,tensor(63780.3555),0.0,tensor(1.6822),504789.60000000003,13013780.0
7,5341.82018,1.581168,0.0985841,tensor(39227.7266),0.0,tensor(1.0806),283997.0,4902950.0
8,9246.0632384,2.557445,0.1971682,tensor(63780.3555),0.0,tensor(1.6822),383370.80000000005,11653285.0
9,1312.0784856,1.3949989999999999,0.0985841,tensor(18781.0410),0.0,tensor(1.0758),86270.84,1714291.0
10,2736.0003152,3.0607290000000003,0.1971682,tensor(49802.8555),0.0,tensor(1.6763),163707.24,5147730.0
11,1866.22324,1.906285,0.0985841,tensor(23854.8379),0.0,tensor(1.0765),97840.54000000001,2006282.0
12,2736.0003152,3.0607290000000003,0.1971682,tensor(49802.8555),0.0,tensor(1.6763),168342.64,5471605.0
13,1934.6297504000001,1.916105,0.0985841,tensor(24698.5430),0.0,tensor(1.0766),120174.20000000001,2732021.0
14,4413.520424800001,3.039444,0.1971682,tensor(61609.5625),0.0,tensor(1.6771),224993.7,8447080.0
15,2487.2139,2.25929,0.0985841,tensor(30152.4082),0.0,tensor(1.0772),134142.30000000002,3132970.0
16,3644.2723088000002,3.58889,0.1971682,tensor(61609.5625),0.0,tensor(1.6771),275028.8,30750680.0
0,21635.964846400002,0.731553,0.0,tensor(61168.2148),0.0,tensor(0.5715),165447.6,2361100.0
1,6646.3557424,1.27527,0.103382,tensor(50190.4102),0.0,tensor(1.1290),474470.19999999995,8911660.0
2,22302.2130456,2.100516,0.206764,tensor(91918.7812),0.0,tensor(1.7559),1048867.4,22868900.0
3,11956.0534736,1.275459,0.103382,tensor(53950.6562),0.0,tensor(1.1310),569405.3999999999,9829790.0
4,17368.621071200003,2.541162,0.206764,tensor(91918.7812),0.0,tensor(1.7559),828971.4,20950270.0
5,3209.2537208000003,1.634621,0.103382,tensor(38884.4062),0.0,tensor(1.1258),227620.59999999998,4560000.0
6,9985.659863200002,2.644009,0.206764,tensor(62043.5586),0.0,tensor(1.7510),485132.39999999997,14199020.0
7,5769.035744000001,1.635039,0.103382,tensor(38199.4062),0.0,tensor(1.1281),275195.5,5581380.0
8,9985.659863200002,2.644009,0.206764,tensor(62043.5586),0.0,tensor(1.7510),373376.5,12616414.0
9,1416.899108,1.443195,0.103382,tensor(20872.5703),0.0,tensor(1.1239),84777.35,1925286.0
10,2954.7450880000006,3.163842,0.206764,tensor(51655.3125),0.0,tensor(1.7461),159569.25,5530856.0
11,2015.3910488000001,1.970859,0.103382,tensor(25761.8848),0.0,tensor(1.1246),95394.05,2242187.0
12,2954.7450880000006,3.163842,0.206764,tensor(51655.3125),0.0,tensor(1.7461),164266.15,5864863.0
13,2089.259676,1.9810089999999998,0.103382,tensor(25637.3242),0.0,tensor(1.1246),117832.5,3021669.0
14,4766.4772104,3.142171,0.206764,tensor(61596.1016),0.0,tensor(1.7469),219634.90000000002,8957987.0
15,2686.0609616,2.33534,0.103382,tensor(30939.5352),0.0,tensor(1.1253),131037.8,3447617.0
16,3935.7152552000002,3.7090899999999998,0.206764,tensor(61596.1016),0.0,tensor(1.7469),285809.8,32053187.0
0,23238.575925600002,0.748428,0.0,tensor(61500.0078),0.0,tensor(0.5861),155094.3,2361090.0
1,7138.596506400001,1.305116,0.1077,tensor(52131.0156),0.0,tensor(1.1653),450857.6,8911640.0
2,23954.113226400004,2.149187,0.2154,tensor(93986.4844),0.0,tensor(1.8064),985902.5,22868890.0
3,12841.566647200001,1.3053089999999998,0.1077,tensor(55935.3633),0.0,tensor(1.1662),537917.5,9829770.0
4,18655.079628000003,2.600923,0.2154,tensor(93986.4844),0.0,tensor(1.8064),782013.7999999999,20950310.0
5,3446.8558016,1.672326,0.1077,tensor(40371.2109),0.0,tensor(1.1628),217058.2,4560010.0
6,10725.256488,2.704507,0.2154,tensor(64274.7617),0.0,tensor(1.8031),458697.3,14198960.0
7,6196.251308000001,1.672742,0.1077,tensor(39137.5273),0.0,tensor(1.1644),260492.90000000002,5581400.0
8,10725.256488,2.704507,0.2154,tensor(64274.7617),0.0,tensor(1.8031),355130.3,12616418.0
9,1521.7197304000001,1.477027,0.1077,tensor(24488.3984),0.0,tensor(1.1611),80602.03,1925283.0
10,3173.4898608000003,3.2358499999999997,0.2154,tensor(52918.3750),0.0,tensor(1.7993),150357.63,5530902.0
11,2164.5588576,2.016014,0.1077,tensor(27402.4531),0.0,tensor(1.1617),90337.13,2242175.0
12,3173.4898608000003,3.2358499999999997,0.2154,tensor(52918.3750),0.0,tensor(1.7993),154637.33,5864907.0
13,2243.8896016,2.026394,0.1077,tensor(30987.3691),0.0,tensor(1.1618),111656.40000000001,3021670.0
14,5119.433996000001,3.2139420000000003,0.2154,tensor(66302.3750),0.0,tensor(1.8000),205607.09999999998,8958115.0
15,2884.9080232,2.38842,0.1077,tensor(36641.4961),0.0,tensor(1.1623),123191.70000000001,3447675.0
16,4227.1582016,3.7929199999999996,0.2154,tensor(66302.3750),0.0,tensor(1.8000),278750.3,32053495.0
0,10417.817342400002,0.556216,0.0,tensor(58605.5547),0.0,tensor(0.4309),346438.3,1618038.0
1,3200.9304952,0.9640770000000001,0.0993085,tensor(35335.2188),0.0,tensor(0.7587),1013756.6000000001,6686926.0
2,10739.301931200001,1.5942269999999998,0.198617,tensor(75606.3125),0.0,tensor(1.2160),2234374.6,18040258.0
3,5757.721359200001,0.964237,0.0993085,tensor(39951.8203),0.0,tensor(0.7777),1205337.9,7203638.0
4,10739.301931200001,1.5942269999999998,0.198617,tensor(75606.3125),0.0,tensor(1.2160),1813145.97,16907924.0
5,1543.9583488000003,0.81778,0.0993085,tensor(25190.1602),0.0,tensor(0.7466),486281.14,3490812.0
6,4808.8736408,2.015396,0.198617,tensor(57793.9922),0.0,tensor(1.1826),1092615.77,11970733.0
7,2778.7868968000002,1.242526,0.0993085,tensor(31694.3633),0.0,tensor(0.7556),585571.37,4322435.0
8,4808.8736408,2.015396,0.198617,tensor(57793.9922),0.0,tensor(1.1826),876787.53,10790475.0
9,684.1951544000001,1.227594,0.0993085,tensor(8888.3535),0.0,tensor(0.7401),146311.36,1537030.0
10,1424.3119808000001,2.206417,0.198617,tensor(34117.2734),0.0,tensor(1.4219),279037.69,4836765.0
11,971.4764880000001,1.50057,0.0993085,tensor(16970.6348),0.0,tensor(0.7423),174255.57,1807749.0
12,2006.4175712,2.755911,0.198617,tensor(34117.2734),0.0,tensor(1.4219),286906.77,5131658.0
13,1006.3299952000001,1.370094,0.0993085,tensor(17863.7129),0.0,tensor(0.7425),186549.28000000003,2465354.0
14,2674.8766272000003,3.1825970000000003,0.198617,tensor(48350.3438),0.0,tensor(1.4246),348451.0,8002438.0
15,1294.3916312000001,1.783196,0.0993085,tensor(21716.8086),0.0,tensor(0.7447),207955.19,2835799.0
16,1834.3608920000001,3.604527,0.198617,tensor(48350.3438),0.0,tensor(1.4246),362447.61,29801920.0
0,13622.9094504,0.578038,0.0,tensor(59297.2188),0.0,tensor(0.4619),300635.2,1754050.0
1,4185.1519224,1.0039859999999998,0.0817908,tensor(41067.3242),0.0,tensor(0.8615),857480.3999999999,7086950.0
2,14042.7121416,1.657867,0.1635816,tensor(82251.1484),0.0,tensor(1.3750),1890334.2,18898820.0
3,7528.4876056,1.00414,0.0817908,tensor(44351.2383),0.0,tensor(0.8724),1029663.8999999999,7678350.0
4,10936.328287200002,1.997978,0.1635816,tensor(82251.1484),0.0,tensor(1.3750),1503984.5999999999,17621439.0
5,2021.2433168000002,1.291699,0.0817908,tensor(31714.5293),0.0,tensor(0.8565),418436.4,3683618.0
6,6287.6767392,2.093382,0.1635816,tensor(63182.9766),0.0,tensor(1.3571),931454.7,12370339.0
7,3632.9579240000003,1.292107,0.0817908,tensor(34914.8711),0.0,tensor(0.8603),504514.9,4551239.0
8,6287.6767392,2.093382,0.1635816,tensor(63182.9766),0.0,tensor(1.3571),736263.35,11115517.0
9,892.7959960000001,1.136036,0.0817908,tensor(11241.0020),0.0,tensor(0.8543),154760.25,1604740.0
10,1861.021224,2.508592,0.1635816,tensor(30217.7305),0.0,tensor(1.3484),294565.75,4939809.0
11,1269.5520048,1.5602939999999998,0.0817908,tensor(21278.3184),0.0,tensor(0.8551),176905.03999999998,1883804.0
12,1861.021224,2.508592,0.1635816,tensor(30217.7305),0.0,tensor(1.3484),301393.91,5238133.0
13,1316.110048,1.568342,0.0817908,tensor(22328.9023),0.0,tensor(0.8552),179564.0,2567275.0
14,3534.8999224000004,2.972046,0.1635816,tensor(62155.0625),0.0,tensor(1.5672),341279.80000000005,12088502.0
15,1691.8256536000001,1.852312,0.0817908,tensor(25574.8438),0.0,tensor(0.8559),198803.09999999998,2946062.0
16,2165.4692104000005,4.219159,0.1635816,tensor(62155.0625),0.0,tensor(1.5672),367250.60000000003,34215388.0
0,15225.5205296,0.654977,0.0,tensor(59818.4531),0.0,tensor(0.5127),230602.6,1821740.0
1,4677.3926864000005,1.139238,0.0870687,tensor(42642.3828),0.0,tensor(0.9792),713798.2,7285340.0
2,15694.6123224,1.879349,0.1741374,tensor(84259.2656),0.0,tensor(1.5486),1510523.2,19325250.0
3,8414.000779200001,1.139411,0.0870687,tensor(45799.4297),0.0,tensor(0.9864),830919.8,7914070.0
4,12222.786844000002,2.268815,0.1741374,tensor(84259.2656),0.0,tensor(1.5486),1238443.8,17975426.0
5,2258.8453976,1.463623,0.0870687,tensor(34103.9883),0.0,tensor(0.9759),343456.2,3779242.0
6,7027.273364000001,2.370241,0.1741374,tensor(63933.7656),0.0,tensor(1.5371),716348.5,12568836.0
7,4060.1734880000004,1.46406,0.0870687,tensor(36242.2617),0.0,tensor(0.9784),401644.80000000005,4664866.0
8,7027.273364000001,2.370241,0.1741374,tensor(63933.7656),0.0,tensor(1.5371),577412.11,11276821.0
9,997.6166184000001,1.2891,0.0870687,tensor(13446.3418),0.0,tensor(0.9744),127786.31,1640076.0
10,2079.7659968000003,2.8387399999999996,0.1741374,tensor(33853.3359),0.0,tensor(1.5313),236378.68999999997,5003968.0
11,1418.7198136,1.766655,0.0870687,tensor(20945.5977),0.0,tensor(0.9749),142507.44,1923314.0
12,2079.7659968000003,2.8387399999999996,0.1741374,tensor(33853.3359),0.0,tensor(1.5313),242523.75,5303985.0
13,1470.7399736,1.77577,0.0870687,tensor(22098.9707),0.0,tensor(0.9750),174776.17,2606931.0
14,3354.6500680000004,2.817826,0.1741374,tensor(45247.7578),0.0,tensor(1.5321),320104.37,8225370.0
15,1890.6727152,2.0958509999999997,0.0870687,tensor(28711.5273),0.0,tensor(0.9755),187862.77000000002,2989889.0
16,2769.9434696000003,3.331478,0.1741374,tensor(45247.7578),0.0,tensor(1.5321),380029.97,30325015.0
0,16828.131608800002,0.718933,0.0,tensor(60419.9375),0.0,tensor(0.5540),255139.9,2092460.0
1,5169.633450400001,1.251654,0.0933062,tensor(43672.5938),0.0,tensor(1.0806),770832.8,8078810.0
2,17346.5125032,2.0634550000000003,0.1866124,tensor(85494.9844),0.0,tensor(1.6931),1642933.7999999998,21030980.0
3,9299.513952800002,1.251844,0.0933062,tensor(47169.2031),0.0,tensor(1.0846),905460.8,8856920.0
4,13509.245400800002,2.493918,0.1866124,tensor(85494.9844),0.0,tensor(1.6931),1322881.2999999998,19391530.0
5,2496.4474784000004,1.6065610000000001,0.0933062,tensor(35449.5625),0.0,tensor(1.0788),372267.8,4161690.0
6,7766.869988800001,2.6004250000000004,0.1866124,tensor(63297.5938),0.0,tensor(1.6866),778282.6,13362740.0
7,4487.389052,1.60702,0.0933062,tensor(37059.6289),0.0,tensor(1.0801),438268.9,5119300.0
8,7766.869988800001,2.6004250000000004,0.1866124,tensor(63297.5938),0.0,tensor(1.6866),616538.6,11921982.0
9,1102.4372408000002,1.416383,0.0933062,tensor(16037.7773),0.0,tensor(1.0780),138263.08000000002,1781427.0
10,2298.5107696000005,3.113302,0.1866124,tensor(39390.5156),0.0,tensor(1.6832),255077.97999999998,5260594.0
11,1567.8876224,1.938282,0.0933062,tensor(21916.6543),0.0,tensor(1.0782),154351.97999999998,2081352.0
12,2298.5107696000005,3.113302,0.1866124,tensor(39390.5156),0.0,tensor(1.6832),261684.38,5567378.0
13,1625.3698992000002,1.9482819999999998,0.0933062,tensor(23384.9062),0.0,tensor(1.0783),189212.7,2800948.0
14,3707.6068536000002,3.091158,0.1866124,tensor(52870.7773),0.0,tensor(1.6837),348224.39999999997,8567572.0
15,2089.5197768000003,2.2984,0.0933062,tensor(28948.1211),0.0,tensor(1.0785),204255.6,3200583.0
16,3061.3864160000003,3.65222,0.1866124,tensor(52870.7773),0.0,tensor(1.6837),421707.5,31264086.0
0,20033.353767200002,0.709149,0.0,tensor(60825.5039),0.0,tensor(0.5542),202212.9,2092460.0
1,6154.114978400001,1.235708,0.0990639,tensor(47580.9141),0.0,tensor(1.0843),577674.8,8078830.0
2,20650.3128648,2.03593,0.1981278,tensor(89262.4922),0.0,tensor(1.6936),1262480.9,21030980.0
3,11070.5403,1.235893,0.0990639,tensor(51237.0312),0.0,tensor(1.0881),693243.9,8856930.0
4,16082.162514399999,2.461956,0.1981278,tensor(89262.4922),0.0,tensor(1.6936),995417.6,19391550.0
5,2971.6516400000005,1.5845600000000002,0.0990639,tensor(39519.4141),0.0,tensor(1.0805),278168.4,4161680.0
6,9246.0632384,2.563599,0.1981278,tensor(63637.8516),0.0,tensor(1.6862),593411.6000000001,13362690.0
7,5341.82018,1.584978,0.0990639,tensor(39123.7969),0.0,tensor(1.0833),334643.0,5119300.0
8,9246.0632384,2.563599,0.1981278,tensor(63637.8516),0.0,tensor(1.6862),459470.60000000003,11921986.0
9,1312.0784856,1.398367,0.0990639,tensor(18807.5586),0.0,tensor(1.0785),103634.84000000001,1781430.0
10,2736.0003152,3.0680899999999998,0.1981278,tensor(49786.5781),0.0,tensor(1.6803),192446.04,5260597.0
11,1866.22324,1.910879,0.0990639,tensor(23863.1816),0.0,tensor(1.0792),117274.44,2081351.0
12,2736.0003152,3.0680899999999998,0.1981278,tensor(49786.5781),0.0,tensor(1.6803),197199.44,5567394.0
13,1934.6297504000001,1.9207189999999998,0.0990639,tensor(24689.6465),0.0,tensor(1.0793),143693.0,2800956.0
14,4413.520424800001,3.046772,0.1981278,tensor(61538.7812),0.0,tensor(1.6812),266043.6,8567632.0
15,2487.2139,2.26473,0.0990639,tensor(30105.1719),0.0,tensor(1.0799),156606.2,3200592.0
16,3644.2723088000002,3.59752,0.1981278,tensor(61538.7812),0.0,tensor(1.6812),332520.9,31109862.0
0,21635.964846400002,0.752983,0.0,tensor(61282.4219),0.0,tensor(0.5861),180342.6,2092470.0
1,6646.3557424,1.312688,0.104822,tensor(50192.6172),0.0,tensor(1.1646),533045.2,8078840.0
2,22302.2130456,2.162077,0.209644,tensor(91864.7500),0.0,tensor(1.8059),1145827.0,21030980.0
3,11956.0534736,1.312884,0.104822,tensor(53974.9531),0.0,tensor(1.1651),631356.0,8856940.0
4,17368.621071200003,2.616099,0.209644,tensor(91864.7500),0.0,tensor(1.8059),914544.5999999999,19391550.0
5,3209.2537208000003,1.682552,0.104822,tensor(38418.2539),0.0,tensor(1.1627),257109.40000000002,4161700.0
6,9985.659863200002,2.7214590000000003,0.209644,tensor(61650.1953),0.0,tensor(1.8036),539362.9,13362710.0
7,5769.035744000001,1.6829830000000001,0.104822,tensor(37705.4844),0.0,tensor(1.1639),305060.30000000005,5119320.0
8,9985.659863200002,2.7214590000000003,0.209644,tensor(61650.1953),0.0,tensor(1.8036),422938.2,11922006.0
9,1416.899108,1.485582,0.104822,tensor(21129.5137),0.0,tensor(1.1613),95228.18000000001,1781435.0
10,2954.7450880000006,3.256526,0.209644,tensor(50704.4844),0.0,tensor(1.8006),174809.28000000003,5260598.0
11,2015.3910488000001,2.028631,0.104822,tensor(25516.4922),0.0,tensor(1.1618),106746.68000000001,2081361.0
12,2954.7450880000006,3.256526,0.209644,tensor(50704.4844),0.0,tensor(1.8006),179328.18,5567389.0
13,2089.259676,2.039081,0.104822,tensor(25572.5391),0.0,tensor(1.1619),131608.3,2800957.0
14,4766.4772104,3.234299,0.209644,tensor(61134.0391),0.0,tensor(1.8011),243169.6,8567704.0
15,2686.0609616,2.4037699999999997,0.104822,tensor(30554.8145),0.0,tensor(1.1623),142592.9,3200594.0
16,3935.7152552000002,3.8177200000000004,0.209644,tensor(61134.0391),0.0,tensor(1.8011),324473.5,31109904.0
0,23238.575925600002,0.791548,0.0,tensor(61743.9883),0.0,tensor(0.6161),153696.0,2160140.0
1,7138.596506400001,1.380409,0.110579,tensor(52902.7148),0.0,tensor(1.2369),441931.0,8277210.0
2,23954.113226400004,2.273058,0.221158,tensor(94668.9844),0.0,tensor(1.9066),961733.6,21457440.0
3,12841.566647200001,1.380614,0.110579,tensor(56744.6797),0.0,tensor(1.2353),529009.6,9092650.0
4,18655.079628000003,2.751703,0.221158,tensor(94668.9844),0.0,tensor(1.9066),761985.5,19745620.0
5,3446.8558016,1.768772,0.110579,tensor(40475.6016),0.0,tensor(1.2367),212859.3,4257300.0
6,10725.256488,2.8603620000000003,0.221158,tensor(66211.2656),0.0,tensor(1.9082),450896.6,13561260.0
7,6196.251308000001,1.769212,0.110579,tensor(39676.5586),0.0,tensor(1.2366),255264.5,5232920.0
8,10725.256488,2.8603620000000003,0.221158,tensor(66211.2656),0.0,tensor(1.9082),350582.3,12083255.0
9,1521.7197304000001,1.5623230000000001,0.110579,tensor(25470.7129),0.0,tensor(1.2361),79337.03,1816761.0
10,3173.4898608000003,3.422341,0.221158,tensor(55009.9766),0.0,tensor(1.9080),146908.43,5324746.0
11,2164.5588576,2.132255,0.110579,tensor(28573.9629),0.0,tensor(1.2363),89475.53,2120856.0
12,3173.4898608000003,3.422341,0.221158,tensor(55009.9766),0.0,tensor(1.9080),150582.72999999998,5633246.0
13,2243.8896016,2.1432450000000003,0.110579,tensor(32614.4648),0.0,tensor(1.2363),109034.8,2849461.0
14,5119.433996000001,3.399326,0.221158,tensor(66690.7500),0.0,tensor(1.9082),197506.19999999998,8653291.0
15,2884.9080232,2.52613,0.110579,tensor(36911.9844),0.0,tensor(1.2365),118764.59999999999,3253291.0
16,4227.1582016,4.01149,0.221158,tensor(66690.7500),0.0,tensor(1.9082),280442.5,31157191.0
0,12020.2983712,0.568314,0.0,tensor(58855.7578),0.0,tensor(0.4459),383171.4,1685940.0
1,3692.9111584,0.9868319999999999,0.103069,tensor(38070.6562),0.0,tensor(0.7959),1081123.8,6861800.0
2,12390.811960800002,1.629839,0.206138,tensor(78791.2188),0.0,tensor(1.2677),2436046.2,18448780.0
3,6642.974432000001,0.9869840000000001,0.103069,tensor(42247.9258),0.0,tensor(0.8130),1306110.5,7422430.0
4,12390.811960800002,1.629839,0.206138,tensor(78791.2188),0.0,tensor(1.2677),1940187.2000000002,17237380.0
5,1780.9101776000002,0.839143,0.103069,tensor(27376.7207),0.0,tensor(0.7854),519914.19999999995,3578190.0
6,5548.080114400001,2.057394,0.206138,tensor(60044.9375),0.0,tensor(1.2378),1189223.8,12185215.0
7,3205.74236,1.269631,0.103069,tensor(32950.0664),0.0,tensor(0.7933),636655.0,4432125.0
8,5548.080114400001,2.057394,0.206138,tensor(60044.9375),0.0,tensor(1.2378),935676.12,10964152.0
9,788.8857264000001,1.255417,0.103069,tensor(9778.1885),0.0,tensor(0.7800),170715.11,1572101.0
10,1646.5681144,2.251901,0.206138,tensor(40336.3672),0.0,tensor(1.4772),323101.16,4918997.0
11,1120.3841960000002,1.532602,0.103069,tensor(18167.9902),0.0,tensor(0.7818),202391.58000000002,1847408.0
12,2314.3769184000002,2.808717,0.206138,tensor(40336.3672),0.0,tensor(1.4772),331438.31,5215238.0
13,1160.5697696000002,1.400471,0.103069,tensor(19121.5020),0.0,tensor(0.7820),216222.81,2514743.0
14,3085.7058408000003,3.241461,0.206138,tensor(55068.6406),0.0,tensor(1.4795),380124.87,8107521.0
15,1492.9785920000002,1.819275,0.103069,tensor(22594.4746),0.0,tensor(0.7838),241361.27000000002,2890210.0
16,1999.5249000000001,3.908881,0.206138,tensor(55068.6406),0.0,tensor(1.4795),393990.17000000004,30020813.0
0,15225.5205296,0.618002,0.0,tensor(59672.1055),0.0,tensor(0.4909),277269.1,1858060.0
1,4677.3926864000005,1.074681,0.0856293,tensor(42377.0703),0.0,tensor(0.9278),819134.2,7373750.0
2,15694.6123224,1.7731350000000001,0.1712586,tensor(83848.1875),0.0,tensor(1.4716),1785947.6,19541990.0
3,8414.000779200001,1.0748440000000001,0.0856293,tensor(45542.1133),0.0,tensor(0.9369),971453.7,8027360.0
4,12222.786844000002,2.139529,0.1712586,tensor(83848.1875),0.0,tensor(1.4716),1445881.9,18148395.0
5,2258.8453976,1.380941,0.0856293,tensor(33915.3828),0.0,tensor(0.9235),399262.19999999995,3824950.0
6,7027.273364000001,2.2366099999999998,0.1712586,tensor(63804.8359),0.0,tensor(1.4571),883153.2000000001,12694045.0
7,4060.1734880000004,1.3813529999999998,0.0856293,tensor(36040.9883),0.0,tensor(0.9268),476367.0,4723685.0
8,7027.273364000001,2.2366099999999998,0.1712586,tensor(63804.8359),0.0,tensor(1.4571),709222.99,11379256.0
9,997.6166184000001,1.216023,0.0856293,tensor(13406.9160),0.0,tensor(0.9216),147612.0,1658831.0
10,2079.7659968000003,2.678902,0.1712586,tensor(33810.7188),0.0,tensor(1.4497),279312.08,5051653.0
11,1418.7198136,1.667038,0.0856293,tensor(20957.2051),0.0,tensor(0.9222),167537.29,1944522.0
12,2079.7659968000003,2.678902,0.1712586,tensor(33810.7188),0.0,tensor(1.4497),286071.51,5352324.0
13,1470.7399736,1.675633,0.0856293,tensor(22064.2461),0.0,tensor(0.9223),188557.2,2644730.0
14,3950.541000800001,3.1716499999999996,0.1712586,tensor(65334.8828),0.0,tensor(1.6644),329744.29,8365514.0
15,1890.6727152,1.9778259999999999,0.0856293,tensor(28318.8027),0.0,tensor(0.9230),205576.59,3030604.0
16,2332.1938232,4.7569040000000005,0.1712586,tensor(65334.8828),0.0,tensor(1.6644),383769.99,30612559.0
0,16828.131608800002,0.713921,0.0,tensor(60399.6836),0.0,tensor(0.5511),264817.9,1943790.0
1,5169.633450400001,1.242902,0.0928264,tensor(43644.9727),0.0,tensor(1.0733),791517.8,7628000.0
2,17346.5125032,2.0490559999999998,0.1856528,tensor(85485.0938),0.0,tensor(1.6827),1704080.7999999998,20085540.0
3,9299.513952800002,1.24309,0.0928264,tensor(47142.7969),0.0,tensor(1.0775),934131.8,8328100.0
4,13509.245400800002,2.4763969999999995,0.1856528,tensor(85485.0938),0.0,tensor(1.6827),1371298.2999999998,18601040.0
5,2496.4474784000004,1.595351,0.0928264,tensor(35593.2422),0.0,tensor(1.0713),381205.8,3947480.0
6,7766.869988800001,2.582309,0.1856528,tensor(63393.9062),0.0,tensor(1.6757),807081.6,12947060.0
7,4487.389052,1.595806,0.0928264,tensor(37067.1211),0.0,tensor(1.0728),452018.9,4868640.0
8,7766.869988800001,2.582309,0.1856528,tensor(63393.9062),0.0,tensor(1.6757),638231.7,11585522.0
9,1102.4372408000002,1.406474,0.0928264,tensor(15948.8281),0.0,tensor(1.0703),142298.58,1704055.0
10,2298.5107696000005,3.091629,0.1856528,tensor(39400.1094),0.0,tensor(1.6720),265473.18,5133449.0
11,1567.8876224,1.924783,0.0928264,tensor(21875.1426),0.0,tensor(1.0706),159868.18,1994931.0
12,2298.5107696000005,3.091629,0.1856528,tensor(39400.1094),0.0,tensor(1.6720),272174.08,5436289.0
13,1625.3698992000002,1.934713,0.0928264,tensor(23337.1660),0.0,tensor(1.0707),195284.0,2695849.0
14,3707.6068536000002,3.069618,0.1856528,tensor(52489.1836),0.0,tensor(1.6725),348979.39999999997,8393448.0
15,2089.5197768000003,2.2824,0.0928264,tensor(29066.2695),0.0,tensor(1.0710),211218.6,3086905.0
16,3061.3864160000003,3.62682,0.1856528,tensor(52489.1836),0.0,tensor(1.6725),425434.5,30743874.0
0,20033.353767200002,0.732073,0.0,tensor(60938.7891),0.0,tensor(0.5689),219422.1,2286640.0
1,6154.114978400001,1.275735,0.100023,tensor(47801.3516),0.0,tensor(1.1206),629947.2,8644960.0
2,20650.3128648,2.1017829999999997,0.200046,tensor(89459.7344),0.0,tensor(1.7457),1378428.5,22259790.0
3,11070.5403,1.2759260000000001,0.100023,tensor(51484.3125),0.0,tensor(1.1231),754906.5,9531020.0
4,16082.162514399999,2.542115,0.200046,tensor(89459.7344),0.0,tensor(1.7457),1097130.4,20411790.0
5,2971.6516400000005,1.635829,0.100023,tensor(38692.3359),0.0,tensor(1.1179),304334.8,4437670.0
6,9246.0632384,2.646458,0.200046,tensor(62523.4531),0.0,tensor(1.7407),655317.1,13959080.0
7,5341.82018,1.6362619999999999,0.100023,tensor(38453.1289),0.0,tensor(1.1199),365890.9,5448440.0
