,booksim_latency,booksim_power,booksim_leakage_store,pred_latency,pred_energy,pred_power,neurosim_latency,neurosim_energy
16,1896.0047816000001,2.253016,0.1453488,tensor(33313.2812),0.0,tensor(0.9885),361599.38,13696856.0
0,10417.817342400002,0.494881,0.0,tensor(58545.0820),0.0,tensor(0.3931),184544.5,589068.0
1,3200.9304952,0.8560270000000001,0.0741139,tensor(35603.9766),0.0,tensor(0.7113),436963.0,1664986.0
2,10739.301931200001,1.417563,0.1482278,tensor(75729.7500),0.0,tensor(1.1542),1119929.9,5342768.0
3,5757.721359200001,0.856169,0.0741139,tensor(39786.1953),0.0,tensor(0.7257),570074.8,2219788.0
4,8911.5736096,1.546014,0.1482278,tensor(75729.7500),0.0,tensor(1.1542),851095.3200000001,4548799.0
5,1546.2992560000002,1.105886,0.0741139,tensor(24974.4102),0.0,tensor(0.7042),210455.74000000002,897778.0
6,4808.8736408,1.796163,0.1482278,tensor(56576.2812),0.0,tensor(1.1305),541629.72,3489583.0
7,2778.7868968000002,1.106314,0.0741139,tensor(32109.1797),0.0,tensor(0.7096),285337.32,1208321.0
8,4808.8736408,1.796163,0.1482278,tensor(56576.2812),0.0,tensor(1.1305),402205.42000000004,3066594.0
9,683.414852,0.968306,0.0741139,tensor(8459.3330),0.0,tensor(0.7009),84679.48000000001,447977.0
10,1423.9218296000001,2.155534,0.1482278,tensor(23311.9805),0.0,tensor(1.1192),185570.76,1474473.0
11,971.4764880000001,1.338253,0.0741139,tensor(17258.0059),0.0,tensor(0.7020),102849.84,561201.0
12,1423.9218296000001,2.155534,0.1482278,tensor(23311.9805),0.0,tensor(1.1192),188514.43,1523220.0
13,1007.1102976000001,1.345369,0.0741139,tensor(18340.0254),0.0,tensor(0.7022),121356.4,691414.0
14,2296.1698624,2.1369930000000004,0.1482278,tensor(32875.6016),0.0,tensor(1.1207),264527.24,3386989.0
15,1294.3916312000001,1.5922589999999999,0.0741139,tensor(20617.1777),0.0,tensor(0.7033),140143.96000000002,819466.0
16,1896.0047816000001,2.536077,0.1482278,tensor(32875.6016),0.0,tensor(1.1207),342506.67000000004,15223596.0
0,8815.3363136,0.384962,0.0,tensor(57891.4102),0.0,tensor(0.3078),331703.92,506918.0
1,2708.9498320000002,0.662982,0.0905349,tensor(32287.1660),0.0,tensor(0.5140),836160.84,1451560.0
2,9087.791901600001,1.101223,0.1810698,tensor(71494.3125),0.0,tensor(0.8384),2222761.42,4852221.0
3,4872.4682864,0.6631009999999999,0.0905349,tensor(37501.1719),0.0,tensor(0.5357),1069762.1199999999,1953762.0
4,9087.791901600001,1.101223,0.1810698,tensor(71494.3125),0.0,tensor(0.8384),1748892.1099999999,4153436.0
5,1307.0065200000001,0.5574749999999999,0.0905349,tensor(21562.7305),0.0,tensor(0.4977),415221.98,794914.0
6,4069.6671672,1.3991660000000001,0.1810698,tensor(56757.7891),0.0,tensor(0.7960),1133809.4,4302598.0
7,2351.8314336000003,0.8597790000000001,0.0905349,tensor(29506.6211),0.0,tensor(0.5097),551087.77,1078829.0
8,4069.6671672,1.3991660000000001,0.1810698,tensor(56757.7891),0.0,tensor(0.7960),890403.38,3919260.3
9,579.5045824000001,0.84858,0.0905349,tensor(7485.2607),0.0,tensor(0.4888),167805.83,408971.69999999995
10,1149.7755864,1.520103,0.1810698,tensor(25458.2402),0.0,tensor(0.8724),319754.48,1643749.4
11,822.5687800000001,1.041303,0.0905349,tensor(13908.9824),0.0,tensor(0.4917),193272.66999999998,516315.4
12,1428.8637448000002,1.755963,0.1810698,tensor(25458.2402),0.0,tensor(0.8724),325518.33999999997,1694479.4
13,852.7404728,1.047005,0.0905349,tensor(14714.7910),0.0,tensor(0.4921),194030.91999999998,640405.5
14,3253.4708568000005,1.960868,0.1810698,tensor(47140.3906),0.0,tensor(1.0869),304403.12,3335762.5
15,735.1749112,1.35407,0.0905349,tensor(9866.0352),0.0,tensor(0.5782),181030.95,767901.5
16,3284.5529024,2.251804,0.1810698,tensor(47140.3906),0.0,tensor(1.0869),439804.66000000003,15316145.5
0,10417.817342400002,0.550958,0.0,tensor(58701.9141),0.0,tensor(0.4296),150063.6,589060.0
1,3200.9304952,0.9539120000000001,0.0760331,tensor(35669.1172),0.0,tensor(0.7887),362300.2,1664940.0
2,10739.301931200001,1.57863,0.1520662,tensor(75872.3750),0.0,tensor(1.2741),930250.8999999999,5344320.0
3,5757.721359200001,0.954072,0.0760331,tensor(39587.5273),0.0,tensor(0.8013),468398.9,2219750.0
4,8911.5736096,1.7237040000000001,0.1520662,tensor(75872.3750),0.0,tensor(1.2741),712448.3099999999,4550370.0
5,1546.2992560000002,1.2312059999999998,0.0760331,tensor(25135.6641),0.0,tensor(0.7830),175297.02000000002,897762.0
6,4808.8736408,1.998771,0.1520662,tensor(56738.6445),0.0,tensor(1.2539),458476.71,3490336.0
7,2778.7868968000002,1.231684,0.0760331,tensor(32467.0703),0.0,tensor(0.7873),238029.71,1208734.0
8,4808.8736408,1.998771,0.1520662,tensor(56738.6445),0.0,tensor(1.2539),343292.22000000003,3067023.0
9,683.414852,1.078932,0.0760331,tensor(8320.7256),0.0,tensor(0.7803),70921.14,448070.0
10,1423.9218296000001,2.397687,0.1520662,tensor(23140.9297),0.0,tensor(1.2448),158374.48,1474775.0
11,971.4764880000001,1.4890979999999998,0.0760331,tensor(17202.9043),0.0,tensor(0.7812),86062.06,561293.0
12,1423.9218296000001,2.397687,0.1520662,tensor(23140.9297),0.0,tensor(1.2448),160888.7,1523521.0
13,1007.1102976000001,1.497026,0.0760331,tensor(18244.7559),0.0,tensor(0.7813),101781.10999999999,691503.0
14,2296.1698624,2.3778,0.1520662,tensor(32523.2812),0.0,tensor(1.2460),227592.63,4092607.0
15,1294.3916312000001,1.771034,0.0760331,tensor(20701.0156),0.0,tensor(0.7822),117088.34,819757.0
16,1896.0047816000001,2.820022,0.1520662,tensor(32523.2812),0.0,tensor(1.2460),309994.56999999995,20029613.0
0,12020.2983712,0.528792,0.0,tensor(58842.1055),0.0,tensor(0.4242),161105.3,606098.0
1,3692.9111584,0.916847,0.0774725,tensor(37673.6719),0.0,tensor(0.7790),452979.6,1710676.0
2,12390.811960800002,1.515816,0.154945,tensor(78169.9844),0.0,tensor(1.2526),1055221.4,5448408.0
3,6642.974432000001,0.916989,0.0774725,tensor(41260.8398),0.0,tensor(0.7919),549003.1,2276008.0
4,9832.460492000002,1.767752,0.154945,tensor(78169.9844),0.0,tensor(1.2526),847348.92,4635102.0
5,1783.6412360000002,1.181757,0.0774725,tensor(29009.5820),0.0,tensor(0.7731),218243.74000000002,919805.0
6,5548.080114400001,1.9169450000000001,0.154945,tensor(59198.2695),0.0,tensor(1.2312),513673.52,3538792.0
7,3205.74236,1.182154,0.0774725,tensor(33594.4844),0.0,tensor(0.7776),275349.52,1236272.0
8,5548.080114400001,1.9169450000000001,0.154945,tensor(59198.2695),0.0,tensor(1.2312),401949.78,3105313.0
9,787.9753736,1.037505,0.0774725,tensor(10409.3535),0.0,tensor(0.7705),85069.51999999999,456422.0
10,1642.2764512,2.2988880000000003,0.154945,tensor(27356.0586),0.0,tensor(1.2214),169557.18,1490490.0
11,1120.3841960000002,1.4288560000000001,0.0774725,tensor(19273.8086),0.0,tensor(0.7714),99637.01999999999,570822.0
12,1642.2764512,2.2988880000000003,0.154945,tensor(27356.0586),0.0,tensor(1.2214),173242.43,1539602.0
13,1161.4801224000003,1.4362309999999998,0.0774725,tensor(20374.8242),0.0,tensor(0.7715),119192.52,702996.0
14,2525.7088184000004,2.284017,0.154945,tensor(37275.7266),0.0,tensor(1.2226),230048.65000000002,2412171.0
15,1492.9785920000002,1.6977820000000001,0.0774725,tensor(22283.7598),0.0,tensor(0.7723),129475.42000000001,832628.0
16,2187.0575768000003,2.701673,0.154945,tensor(37275.7266),0.0,tensor(1.2226),335608.79000000004,9525999.0
0,12020.2983712,0.581153,0.0,tensor(59057.7422),0.0,tensor(0.4573),192124.6,737650.0
1,3692.9111584,1.008263,0.0793918,tensor(38162.7656),0.0,tensor(0.8505),524897.2,2052700.0
2,12390.811960800002,1.6662240000000001,0.1587836,tensor(78937.0312),0.0,tensor(1.3633),1227109.7,6228030.0
3,6642.974432000001,1.008419,0.0793918,tensor(41642.0664),0.0,tensor(0.8615),642679.5,2702210.0
4,9832.460492000002,1.945114,0.1587836,tensor(78937.0312),0.0,tensor(1.3633),962400.1,5262390.0
5,1783.6412360000002,1.298821,0.0793918,tensor(29753.0898),0.0,tensor(0.8458),253279.2,1084642.0
6,5548.080114400001,2.106167,0.1587836,tensor(59736.9609),0.0,tensor(1.3452),587140.8,3901540.0
7,3205.74236,1.2992590000000002,0.0793918,tensor(33994.3672),0.0,tensor(0.8494),321266.4,1442110.0
8,5548.080114400001,2.106167,0.1587836,tensor(59736.9609),0.0,tensor(1.3452),447554.97000000003,3390516.0
9,787.9753736,1.140924,0.0793918,tensor(10125.0547),0.0,tensor(0.8436),97920.18,518547.0
10,1642.2764512,2.525159,0.1587836,tensor(27039.5938),0.0,tensor(1.3371),190862.46,1607694.0
11,1120.3841960000002,1.569856,0.0793918,tensor(19704.6172),0.0,tensor(0.8443),113784.11,642354.0
12,1642.2764512,2.525159,0.1587836,tensor(27039.5938),0.0,tensor(1.3371),195047.56999999998,1659453.0
13,1161.4801224000003,1.5779679999999998,0.0793918,tensor(20800.1719),0.0,tensor(0.8444),136712.51,788936.0
14,2525.7088184000004,2.509374,0.1587836,tensor(37814.5586),0.0,tensor(1.3382),265178.3,2568552.0
15,1492.9785920000002,1.8648479999999998,0.0793918,tensor(22551.0469),0.0,tensor(0.8452),150566.4,928175.0
16,2187.0575768000003,2.9669429999999997,0.1587836,tensor(37814.5586),0.0,tensor(1.3382),383149.5,9875080.0
0,13622.9094504,0.557056,0.0,tensor(59164.7383),0.0,tensor(0.4489),181388.9,737640.0
1,4185.1519224,0.967352,0.0808312,tensor(40852.1680),0.0,tensor(0.8326),501686.80000000005,2052680.0
2,14042.7121416,1.597595,0.1616624,tensor(82000.6562),0.0,tensor(1.3303),1163141.6,6229650.0
3,7528.4876056,0.9675,0.0808312,tensor(44164.4141),0.0,tensor(0.8444),611042.2,2702200.0
4,10936.328287200002,1.9246130000000001,0.1616624,tensor(82000.6562),0.0,tensor(1.3303),917155.1,5264012.0
5,2021.2433168000002,1.2447840000000001,0.0808312,tensor(31475.7617),0.0,tensor(0.8272),241752.2,1084648.0
6,6287.6767392,2.017554,0.1616624,tensor(62948.4766),0.0,tensor(1.3110),556583.0,3902326.0
7,3632.9579240000003,1.2451759999999998,0.0808312,tensor(34804.9336),0.0,tensor(0.8313),305329.0,1442536.0
8,6287.6767392,2.017554,0.1616624,tensor(62948.4766),0.0,tensor(1.3110),426131.45000000007,3390970.0
9,892.7959960000001,1.094579,0.0808312,tensor(11448.4248),0.0,tensor(0.8248),93350.82,518642.0
10,1861.021224,2.417903,0.1616624,tensor(30361.0410),0.0,tensor(1.3017),182412.1,1608005.0
11,1269.5520048,1.503777,0.0808312,tensor(21379.0430),0.0,tensor(0.8256),108567.80000000002,642448.0
12,1861.021224,2.417903,0.1616624,tensor(30361.0410),0.0,tensor(1.3017),186464.07,1659763.0
13,1316.110048,1.51153,0.0808312,tensor(22418.2891),0.0,tensor(0.8257),130683.03,789032.0
14,3001.6932824000005,2.398965,0.1616624,tensor(40730.3906),0.0,tensor(1.3029),243744.63,2569069.0
15,1691.8256536000001,1.78535,0.0808312,tensor(25245.4551),0.0,tensor(0.8266),143557.83000000002,928479.0
16,2478.5005232000003,2.8395,0.1616624,tensor(40730.3906),0.0,tensor(1.3029),374453.43,9875893.0
0,13622.9094504,0.59978,0.0,tensor(59339.5352),0.0,tensor(0.4752),166589.9,737640.0
1,4185.1519224,1.041948,0.0822706,tensor(41182.5391),0.0,tensor(0.8911),475258.80000000005,2052680.0
2,14042.7121416,1.7203249999999999,0.1645412,tensor(82393.9062),0.0,tensor(1.4202),1088961.9,6231270.0
3,7528.4876056,1.042107,0.0822706,tensor(44406.5430),0.0,tensor(0.9010),571707.0,2702200.0
4,10936.328287200002,2.0740049999999997,0.1645412,tensor(82393.9062),0.0,tensor(1.4202),867424.7,5265657.0
5,2021.2433168000002,1.340315,0.0822706,tensor(31805.2695),0.0,tensor(0.8868),229214.80000000002,1084654.0
6,6287.6767392,2.1719600000000003,0.1645412,tensor(63312.4922),0.0,tensor(1.4042),523290.7,3903107.0
7,3632.9579240000003,1.340738,0.0822706,tensor(35008.4844),0.0,tensor(0.8901),286782.1,1442957.0
8,6287.6767392,2.1719600000000003,0.1645412,tensor(63312.4922),0.0,tensor(1.4042),404512.66000000003,3391437.0
9,892.7959960000001,1.1789960000000002,0.0822706,tensor(11059.4795),0.0,tensor(0.8848),88261.35,518748.0
10,1861.021224,2.6025679999999998,0.1645412,tensor(30150.1914),0.0,tensor(1.3964),171578.64,1608320.0
11,1269.5520048,1.6188600000000002,0.0822706,tensor(21185.5684),0.0,tensor(0.8855),102018.1,642554.0
12,1861.021224,2.6025679999999998,0.1645412,tensor(30150.1914),0.0,tensor(1.3964),175520.99,1660075.0
13,1316.110048,1.627214,0.0822706,tensor(22244.9238),0.0,tensor(0.8856),123380.27,789130.0
14,3001.6932824000005,2.582564,0.1645412,tensor(40361.6250),0.0,tensor(1.3974),229253.91,2569574.0
15,1691.8256536000001,1.9217,0.0822706,tensor(25782.1328),0.0,tensor(0.8862),134776.91,928773.0
16,2478.5005232000003,3.055979,0.1645412,tensor(40361.6250),0.0,tensor(1.3974),372460.51,9876711.0
0,13622.9094504,0.642898,0.0,tensor(59518.5273),0.0,tensor(0.5004),165150.1,737640.0
1,4185.1519224,1.117229,0.0841898,tensor(41199.4336),0.0,tensor(0.9496),471264.19999999995,2052690.0
2,14042.7121416,1.844185,0.1683796,tensor(82443.7891),0.0,tensor(1.5086),1076872.9,6232940.0
3,7528.4876056,1.1174,0.0841898,tensor(44349.1484),0.0,tensor(0.9575),566686.6,2702220.0
4,10936.328287200002,2.224767,0.1683796,tensor(82443.7891),0.0,tensor(1.5086),857099.5,5267288.0
5,2021.2433168000002,1.436725,0.0841898,tensor(32139.1289),0.0,tensor(0.9465),227103.30000000002,1084646.0
6,6287.6767392,2.327786,0.1683796,tensor(63166.6406),0.0,tensor(1.4959),513924.30000000005,3903898.0
7,3632.9579240000003,1.437179,0.0841898,tensor(35259.3164),0.0,tensor(0.9489),283990.5,1443378.0
8,6287.6767392,2.327786,0.1683796,tensor(63166.6406),0.0,tensor(1.4959),396062.21,3391895.0
9,892.7959960000001,1.2641909999999998,0.0841898,tensor(11015.6445),0.0,tensor(0.9452),87223.17000000001,518840.0
10,1861.021224,2.788931,0.1683796,tensor(30511.6055),0.0,tensor(1.4900),166411.13,1608633.0
11,1269.5520048,1.7350029999999999,0.0841898,tensor(21097.7812),0.0,tensor(0.9457),100613.69,642648.0
12,1861.021224,2.788931,0.1683796,tensor(30511.6055),0.0,tensor(1.4900),170324.06,1660389.0
13,1316.110048,1.743964,0.0841898,tensor(22159.7773),0.0,tensor(0.9457),121622.29000000001,789232.0
14,3001.6932824000005,2.7678529999999997,0.1683796,tensor(40101.6680),0.0,tensor(1.4908),223062.93000000002,2570102.0
15,1691.8256536000001,2.05931,0.0841898,tensor(26313.9258),0.0,tensor(0.9462),132478.33000000002,929077.0
16,2478.5005232000003,3.2744519999999997,0.1683796,tensor(40101.6680),0.0,tensor(1.4908),369224.03,9877527.0
0,15225.5205296,0.614784,0.0,tensor(59608.1250),0.0,tensor(0.4890),153813.1,737640.0
1,4677.3926864000005,1.069062,0.0856293,tensor(42379.9609),0.0,tensor(0.9231),450917.19999999995,2052680.0
2,15694.6123224,1.763892,0.1712586,tensor(83830.6719),0.0,tensor(1.4643),1020061.2,6234540.0
3,8414.000779200001,1.0692249999999999,0.0856293,tensor(45534.6328),0.0,tensor(0.9323),536518.2,2702200.0
4,12222.786844000002,2.128275,0.1712586,tensor(83830.6719),0.0,tensor(1.4643),819214.9999999999,5268927.0
5,2258.8453976,1.3737460000000001,0.0856293,tensor(33823.6953),0.0,tensor(0.9188),217417.4,1084654.0
6,7027.273364000001,2.224982,0.1712586,tensor(63816.7734),0.0,tensor(1.4498),488221.4,3904697.0
7,4060.1734880000004,1.374156,0.0856293,tensor(36031.7266),0.0,tensor(0.9221),269696.8,1443817.0
8,7027.273364000001,2.224982,0.1712586,tensor(63816.7734),0.0,tensor(1.4498),379422.82999999996,3392357.0
9,997.6166184000001,1.209663,0.0856293,tensor(13408.3613),0.0,tensor(0.9169),83303.44,518933.0
10,2079.7659968000003,2.664989,0.1712586,tensor(33831.8438),0.0,tensor(1.4425),158080.69,1608935.0
11,1418.7198136,1.658369,0.0856293,tensor(21010.6191),0.0,tensor(0.9176),95596.15,642740.0
12,2079.7659968000003,2.664989,0.1712586,tensor(33831.8438),0.0,tensor(1.4425),161907.53,1660693.0
13,1470.7399736,1.666919,0.0856293,tensor(22103.0312),0.0,tensor(0.9176),116028.51000000001,789321.0
14,3354.6500680000004,2.645087,0.1712586,tensor(45302.0820),0.0,tensor(1.4435),211951.53000000003,2570609.0
15,1890.6727152,1.967553,0.0856293,tensor(28235.7734),0.0,tensor(0.9183),125786.33000000002,929372.0
16,2769.9434696000003,3.127802,0.1712586,tensor(45302.0820),0.0,tensor(1.4435),370347.23000000004,9878333.0
0,15225.5205296,0.653096,0.0,tensor(59772.8242),0.0,tensor(0.5115),147887.2,737640.0
1,4677.3926864000005,1.135955,0.0870687,tensor(42633.7852),0.0,tensor(0.9763),438294.4,2052690.0
2,15694.6123224,1.8739469999999998,0.1741374,tensor(84197.4219),0.0,tensor(1.5442),986268.8999999999,6236190.0
3,8414.000779200001,1.136127,0.0870687,tensor(45764.2344),0.0,tensor(0.9835),519254.9,2702210.0
4,12222.786844000002,2.262238,0.1741374,tensor(84197.4219),0.0,tensor(1.5442),795866.5,5270555.0
5,2258.8453976,1.459417,0.0870687,tensor(34045.4688),0.0,tensor(0.9731),211223.8,1084650.0
6,7027.273364000001,2.363444,0.1741374,tensor(63949.6172),0.0,tensor(1.5328),472174.5,3905485.0
7,4060.1734880000004,1.459854,0.0870687,tensor(36242.5938),0.0,tensor(0.9755),261155.5,1444235.0
8,7027.273364000001,2.363444,0.1741374,tensor(63949.6172),0.0,tensor(1.5328),368452.61999999994,3392830.0
9,997.6166184000001,1.285384,0.0870687,tensor(13429.7207),0.0,tensor(0.9717),80860.58,519040.0
10,2079.7659968000003,2.83061,0.1741374,tensor(33839.4922),0.0,tensor(1.5271),153393.46000000002,1609256.0
11,1418.7198136,1.7615889999999998,0.0870687,tensor(20954.3613),0.0,tensor(0.9722),92727.42,642846.0
12,2079.7659968000003,2.83061,0.1741374,tensor(33839.4922),0.0,tensor(1.5271),157146.90000000002,1661012.0
13,1470.7399736,1.770677,0.0870687,tensor(22111.4414),0.0,tensor(0.9722),112724.02,789432.0
14,3354.6500680000004,2.809743,0.1741374,tensor(45225.1953),0.0,tensor(1.5279),205702.42,2571139.0
15,1890.6727152,2.089847,0.0870687,tensor(28653.6602),0.0,tensor(0.9727),121960.72,929687.0
16,2769.9434696000003,3.3219399999999997,0.1741374,tensor(45225.1953),0.0,tensor(1.5279),376207.72000000003,9879171.0
0,16828.131608800002,0.626766,0.0,tensor(59919.2227),0.0,tensor(0.5000),139562.7,737640.0
1,5169.633450400001,1.090726,0.0889879,tensor(43544.1914),0.0,tensor(0.9485),423423.4,2052680.0
2,17346.5125032,1.798689,0.1779758,tensor(85286.2812),0.0,tensor(1.4982),944676.6,6237810.0
3,9299.513952800002,1.090891,0.0889879,tensor(46710.7383),0.0,tensor(0.9568),497165.80000000005,2702200.0
4,13509.245400800002,2.171641,0.1779758,tensor(85286.2812),0.0,tensor(1.4982),768149.1,5272199.0
5,2496.4474784000004,1.400445,0.0889879,tensor(35549.9609),0.0,tensor(0.9437),204133.5,1084648.0
6,7766.869988800001,2.267312,0.1779758,tensor(64370.5586),0.0,tensor(1.4849),451798.9,3906269.0
7,4487.389052,1.400844,0.0889879,tensor(36944.5273),0.0,tensor(0.9474),250667.1,1444659.0
8,7766.869988800001,2.267312,0.1779758,tensor(64370.5586),0.0,tensor(1.4849),354733.86,3393276.0
9,1102.4372408000002,1.2341769999999999,0.0889879,tensor(14500.2207),0.0,tensor(0.9415),77897.79000000001,519137.0
10,2298.5107696000005,2.714828,0.1779758,tensor(38387.7578),0.0,tensor(1.4773),146316.08000000002,1609569.0
11,1567.8876224,1.6899220000000001,0.0889879,tensor(20916.7285),0.0,tensor(0.9422),88762.19,642945.0
12,2298.5107696000005,2.714828,0.1779758,tensor(38387.7578),0.0,tensor(1.4773),150006.0,1661337.0
13,1625.3698992000002,1.698628,0.0889879,tensor(22313.9805),0.0,tensor(0.9423),108425.08000000002,789535.0
14,3707.6068536000002,2.695006,0.1779758,tensor(47421.1797),0.0,tensor(1.4783),195284.5,2571654.0
15,2089.5197768000003,2.004158,0.0889879,tensor(29854.6250),0.0,tensor(0.9431),117039.90000000001,929981.0
16,3061.3864160000003,3.185117,0.1779758,tensor(47421.1797),0.0,tensor(1.4783),377803.6,9879987.0
0,7212.855284800001,0.394705,0.0,tensor(57314.7773),0.0,tensor(0.2926),502417.29,474099.0
1,2216.9691688000003,0.679237,0.141461,tensor(31239.6641),0.0,tensor(0.5078),1251300.58,1366397.0
2,7436.1518216,1.1287800000000001,0.282922,tensor(70436.6562),0.0,tensor(0.8141),3275913.29,4656669.0
3,3987.2152136000004,0.679371,0.141461,tensor(37926.3906),0.0,tensor(0.5228),1619700.29,1847539.0
4,7436.1518216,1.1287800000000001,0.282922,tensor(70436.6562),0.0,tensor(0.8141),2579008.6999999997,3995927.0
5,1070.5748928,0.676958,0.141461,tensor(21081.1660),0.0,tensor(0.4915),601737.22,753865.0
6,3642.8417544000004,1.137712,0.282922,tensor(61371.0391),0.0,tensor(0.8272),1436946.8900000001,3567185.0
7,1924.8759704000001,0.8795409999999999,0.141461,tensor(26659.2461),0.0,tensor(0.5028),788198.01,1027210.0
8,3971.4791152,1.513183,0.282922,tensor(61371.0391),0.0,tensor(0.8272),1112924.42,3213477.0
9,474.81401040000003,0.866938,0.141461,tensor(8122.9551),0.0,tensor(0.4811),204513.05,394685.7
10,1443.6894904,1.6815699999999998,0.282922,tensor(47662.2891),0.0,tensor(1.0000),324520.66000000003,1676158.7
11,452.4453416,1.178734,0.141461,tensor(6791.0527),0.0,tensor(0.5548),197786.97,502598.7
12,3233.5731456000003,2.041099,0.282922,tensor(47662.2891),0.0,tensor(1.0000),332099.52,1725720.7
13,502.9048968000001,1.381722,0.141461,tensor(7144.1611),0.0,tensor(0.5553),212368.24,621637.0
14,15623.214652800001,2.45843,0.282922,tensor(39436.0312),0.0,tensor(1.1235),352853.56,2456449.0
15,602.9136544,1.580838,0.141461,tensor(8467.7559),0.0,tensor(0.5568),217954.15,740443.0
16,15598.895228000001,2.761291,0.282922,tensor(39436.0312),0.0,tensor(1.1235),552072.47,9542252.0
0,16828.131608800002,0.662356,0.0,tensor(60096.2891),0.0,tensor(0.5206),116229.2,754090.0
1,5169.633450400001,1.152868,0.0904273,tensor(43685.2500),0.0,tensor(0.9986),325064.4,2095450.0
2,17346.5125032,1.9009280000000002,0.1808546,tensor(85389.1562),0.0,tensor(1.5732),761396.4000000001,6336710.0
3,9299.513952800002,1.153041,0.0904273,tensor(46844.8203),0.0,tensor(1.0050),393853.5,2755490.0
4,13509.245400800002,2.296088,0.1808546,tensor(85389.1562),0.0,tensor(1.5732),604995.7,5352039.0
5,2496.4474784000004,1.480035,0.0904273,tensor(36121.3477),0.0,tensor(0.9948),156655.2,1105268.0
6,7766.869988800001,2.395942,0.1808546,tensor(64060.4648),0.0,tensor(1.5627),366244.89999999997,3952299.0
7,4487.389052,1.480457,0.0904273,tensor(37212.1484),0.0,tensor(0.9977),200730.5,1470759.0
8,7766.869988800001,2.395942,0.1808546,tensor(64060.4648),0.0,tensor(1.5627),280009.66,3429350.0
