,booksim_latency,booksim_power,booksim_leakage_store,pred_latency,pred_energy,pred_power,neurosim_latency,neurosim_energy
15,1294.3916312000001,1.405189,0.0726744,tensor(20665.6133),0.0,tensor(0.6152),190008.97,923466.0
16,2249.221668,2.32418,0.1453488,tensor(37277.9219),0.0,tensor(1.1035),399931.54000000004,11807180.0
0,8815.3363136,0.433857,0.0,tensor(58057.3789),0.0,tensor(0.3422),356829.8,582466.0
1,2708.9498320000002,0.748313,0.092415,tensor(32458.8770),0.0,tensor(0.5787),900233.6000000001,1759292.0
2,9087.791901600001,1.241648,0.18483,tensor(71776.9922),0.0,tensor(0.9406),2391725.0,5827894.0
3,4872.4682864,0.748448,0.092415,tensor(37591.1562),0.0,tensor(0.6006),1151321.8,2330674.0
4,9087.791901600001,1.241648,0.18483,tensor(71776.9922),0.0,tensor(0.9406),1882235.72,5052490.0
5,1307.0065200000001,0.630525,0.092415,tensor(21767.3164),0.0,tensor(0.5625),447017.43999999994,966414.0
6,4069.6671672,1.5757780000000001,0.18483,tensor(55725.5938),0.0,tensor(0.8991),1219885.21,5168896.0
7,2351.8314336000003,0.969039,0.092415,tensor(29709.0508),0.0,tensor(0.5744),593053.01,1303229.0
8,4069.6671672,1.5757780000000001,0.18483,tensor(55725.5938),0.0,tensor(0.8991),958165.52,4714165.0
9,579.5045824000001,0.956377,0.092415,tensor(7484.2314),0.0,tensor(0.5536),180615.4,487248.1
10,1149.7755864,1.7136099999999999,0.18483,tensor(25063.3242),0.0,tensor(0.9873),344080.33999999997,1967817.1
11,822.5687800000001,1.172642,0.092415,tensor(14230.5039),0.0,tensor(0.5565),207988.28,613120.1
12,1428.8637448000002,1.97562,0.18483,tensor(25063.3242),0.0,tensor(0.9873),350293.14999999997,2033739.1
13,852.7404728,1.17908,0.092415,tensor(14944.8613),0.0,tensor(0.5569),208820.88,766328.0
14,3253.4708568000005,2.205351,0.18483,tensor(47165.5703),0.0,tensor(1.2244),327596.23,3984814.0
15,735.1749112,1.522932,0.092415,tensor(9939.4824),0.0,tensor(0.6564),194846.77000000002,918952.0
16,3284.5529024,2.531857,0.18483,tensor(47165.5703),0.0,tensor(1.2244),473266.95999999996,18218833.0
0,12020.2983712,0.562925,0.0,tensor(58968.5586),0.0,tensor(0.4462),172545.8,687080.0
1,3692.9111584,0.97644,0.0784321,tensor(37957.3750),0.0,tensor(0.8260),419495.6,2036030.0
2,12390.811960800002,1.613867,0.1568642,tensor(78591.2500),0.0,tensor(1.3253),1067380.4,6459050.0
3,6642.974432000001,0.976591,0.0784321,tensor(41453.4844),0.0,tensor(0.8376),540514.3999999999,2673100.0
4,9832.460492000002,1.8833739999999999,0.1568642,tensor(78591.2500),0.0,tensor(1.3253),820469.2100000001,5563768.0
5,1783.6412360000002,1.25807,0.0784321,tensor(29449.8750),0.0,tensor(0.8209),202914.41999999998,1099804.0
6,5548.080114400001,2.0402970000000002,0.1568642,tensor(59504.4062),0.0,tensor(1.3061),524201.20999999996,4214946.0
7,3205.74236,1.258494,0.0784321,tensor(33859.1016),0.0,tensor(0.8247),273706.41,1470066.0
8,5548.080114400001,2.0402970000000002,0.1568642,tensor(59504.4062),0.0,tensor(1.3061),393884.51,3707509.0
9,787.9753736,1.1049220000000002,0.0784321,tensor(10258.5371),0.0,tensor(0.8185),81660.5,537719.0
10,1642.2764512,2.446393,0.1568642,tensor(27201.5742),0.0,tensor(1.2975),180373.89,1766812.0
11,1120.3841960000002,1.5207730000000002,0.0784321,tensor(19573.2070),0.0,tensor(0.8193),98714.58,670932.0
12,1642.2764512,2.446393,0.1568642,tensor(27201.5742),0.0,tensor(1.2975),183314.87,1831204.0
13,1161.4801224000003,1.5286270000000002,0.0784321,tensor(20664.4414),0.0,tensor(0.8194),116900.58,832484.0
14,2525.7088184000004,2.4309250000000002,0.1568642,tensor(37695.8047),0.0,tensor(1.2986),258154.44,4896122.0
15,1492.9785920000002,1.806691,0.0784321,tensor(22462.5957),0.0,tensor(0.8202),134133.37,985661.0
16,2187.0575768000003,2.8745979999999998,0.1568642,tensor(37695.8047),0.0,tensor(1.2986),352450.58999999997,23757353.0
0,13622.9094504,0.55256,0.0,tensor(59150.1602),0.0,tensor(0.4460),186140.4,708650.0
1,4185.1519224,0.9595039999999999,0.0808312,tensor(40801.2461),0.0,tensor(0.8264),528866.8,2094610.0
2,14042.7121416,1.584682,0.1616624,tensor(81941.0156),0.0,tensor(1.3207),1220570.5,6591270.0
3,7528.4876056,0.959651,0.0808312,tensor(44124.1016),0.0,tensor(0.8383),638184.9,2744830.0
4,10936.328287200002,1.9088950000000002,0.1616624,tensor(81941.0156),0.0,tensor(1.3207),984309.49,5671696.0
5,2021.2433168000002,1.234734,0.0808312,tensor(31443.8105),0.0,tensor(0.8209),254813.18000000002,1128036.0
6,6287.6767392,2.001308,0.1616624,tensor(62889.0859),0.0,tensor(1.3011),592331.69,4276480.0
7,3632.9579240000003,1.235123,0.0808312,tensor(34775.8359),0.0,tensor(0.8251),319136.08999999997,1505080.0
8,6287.6767392,2.001308,0.1616624,tensor(62889.0859),0.0,tensor(1.3011),465564.11,3756343.0
9,892.7959960000001,1.0856979999999998,0.0808312,tensor(11454.4639),0.0,tensor(0.8184),98814.60999999999,548379.0
10,1861.021224,2.398474,0.1616624,tensor(30400.6367),0.0,tensor(1.2915),195254.9,1786761.0
11,1269.5520048,1.491668,0.0808312,tensor(21396.8027),0.0,tensor(0.8193),115154.76,683059.0
12,1861.021224,2.398474,0.1616624,tensor(30400.6367),0.0,tensor(1.2915),199599.8,1851624.0
13,1316.110048,1.499358,0.0808312,tensor(22433.9648),0.0,tensor(0.8193),138178.28,847147.0
14,3001.6932824000005,2.379649,0.1616624,tensor(40763.4297),0.0,tensor(1.2928),264609.37,2890659.0
15,1691.8256536000001,1.771005,0.0808312,tensor(25194.3770),0.0,tensor(0.8202),149913.24,1002001.0
16,2478.5005232000003,2.816723,0.1616624,tensor(40763.4297),0.0,tensor(1.2928),388817.54000000004,11382326.0
0,13622.9094504,0.609295,0.0,tensor(59406.8281),0.0,tensor(0.4808),218549.3,876150.0
1,4185.1519224,1.058559,0.0827504,tensor(41212.9609),0.0,tensor(0.9041),604049.6,2538000.0
2,14042.7121416,1.747656,0.1655008,tensor(82435.7812),0.0,tensor(1.4401),1400165.5999999999,7592850.0
3,7528.4876056,1.058721,0.0827504,tensor(44426.4531),0.0,tensor(0.9136),736076.0,3293300.0
4,10936.328287200002,2.107265,0.1655008,tensor(82435.7812),0.0,tensor(1.4401),1103974.3,6481399.0
5,2021.2433168000002,1.361589,0.0827504,tensor(31940.3145),0.0,tensor(0.9000),291450.4,1341738.0
6,6287.6767392,2.206344,0.1655008,tensor(63259.3438),0.0,tensor(1.4247),668899.9,4742559.0
7,3632.9579240000003,1.362019,0.0827504,tensor(35048.9102),0.0,tensor(0.9031),367143.0,1769889.0
8,6287.6767392,2.206344,0.1655008,tensor(63259.3438),0.0,tensor(1.4247),512766.76,4124618.0
9,892.7959960000001,1.197795,0.0827504,tensor(11038.8594),0.0,tensor(0.8981),112233.91,628669.0
10,1861.021224,2.643691,0.1655008,tensor(30225.7305),0.0,tensor(1.4172),217380.64999999997,1937347.0
11,1269.5520048,1.644488,0.0827504,tensor(21134.8711),0.0,tensor(0.8988),129891.84999999999,775092.0
12,1861.021224,2.643691,0.1655008,tensor(30225.7305),0.0,tensor(1.4172),222248.55,2005698.0
13,1316.110048,1.652976,0.0827504,tensor(22201.2949),0.0,tensor(0.8988),156460.25,958084.0
14,3001.6932824000005,2.62345,0.1655008,tensor(40280.6133),0.0,tensor(1.4182),301336.94999999995,3091561.0
15,1691.8256536000001,1.952063,0.0827504,tensor(25952.8047),0.0,tensor(0.8994),171957.65,1124897.0
16,2478.5005232000003,3.104191,0.1655008,tensor(40280.6133),0.0,tensor(1.4182),439964.65,11834461.0
0,15225.5205296,0.594271,0.0,tensor(59548.9453),0.0,tensor(0.4767),206110.7,876150.0
1,4677.3926864000005,1.033248,0.0846696,tensor(42353.4414),0.0,tensor(0.8948),576640.4,2537990.0
2,15694.6123224,1.7049670000000001,0.1693392,tensor(83791.3906),0.0,tensor(1.4213),1325947.2000000002,7594570.0
3,8414.000779200001,1.033404,0.0846696,tensor(45532.0430),0.0,tensor(0.9050),699066.6000000001,3293310.0
4,12222.786844000002,2.056552,0.1693392,tensor(83791.3906),0.0,tensor(1.4213),1050889.5999999999,6483124.0
5,2258.8453976,1.327877,0.0846696,tensor(33710.8438),0.0,tensor(0.8899),277873.8,1341748.0
6,7027.273364000001,2.150846,0.1693392,tensor(63836.1992),0.0,tensor(1.4051),633514.3,4743384.0
7,4060.1734880000004,1.328273,0.0846696,tensor(35911.6094),0.0,tensor(0.8937),348565.69999999995,1770334.0
8,7027.273364000001,2.150846,0.1693392,tensor(63836.1992),0.0,tensor(1.4051),487711.76,4125105.0
9,997.6166184000001,1.169121,0.0846696,tensor(13424.6016),0.0,tensor(0.8877),106879.9,628768.0
10,2079.7659968000003,2.576315,0.1693392,tensor(33835.2578),0.0,tensor(1.3968),207476.94,1937679.0
11,1418.7198136,1.603104,0.0846696,tensor(21087.7285),0.0,tensor(0.8885),123781.84,775191.0
12,2079.7659968000003,2.576315,0.1693392,tensor(33835.2578),0.0,tensor(1.3968),212181.94,2006032.0
13,1470.7399736,1.6113650000000002,0.0846696,tensor(22133.4082),0.0,tensor(0.8886),149369.19,958187.0
14,3354.6500680000004,2.556927,0.1693392,tensor(45348.9961),0.0,tensor(1.3980),277205.19,3092114.0
15,1890.6727152,1.902076,0.0846696,tensor(28040.9590),0.0,tensor(0.8893),163753.59,1125218.0
16,2769.9434696000003,3.02386,0.1693392,tensor(45348.9961),0.0,tensor(1.3980),430286.08999999997,11835350.0
0,15225.5205296,0.641998,0.0,tensor(59747.1133),0.0,tensor(0.5051),189468.4,876150.0
1,4677.3926864000005,1.116578,0.0865889,tensor(42519.8828),0.0,tensor(0.9610),546221.8,2538000.0
2,15694.6123224,1.842068,0.1731778,tensor(84066.9062),0.0,tensor(1.5215),1241747.8,7596310.0
3,8414.000779200001,1.1167479999999999,0.0865889,tensor(45664.8906),0.0,tensor(0.9689),654330.3,3293300.0
4,12222.786844000002,2.2234309999999997,0.1731778,tensor(84066.9062),0.0,tensor(1.5215),993795.8,6484860.0
5,2258.8453976,1.434602,0.0865889,tensor(34003.7383),0.0,tensor(0.9574),263429.2,1341750.0
6,7027.273364000001,2.323336,0.1731778,tensor(63926.3477),0.0,tensor(1.5090),595651.7,4744220.0
7,4060.1734880000004,1.43503,0.0865889,tensor(36168.3828),0.0,tensor(0.9601),327446.2,1770800.0
8,7027.273364000001,2.323336,0.1731778,tensor(63926.3477),0.0,tensor(1.5090),462817.25,4125610.0
9,997.6166184000001,1.2634509999999999,0.0865889,tensor(13403.4121),0.0,tensor(0.9558),101047.4,628881.0
10,2079.7659968000003,2.78263,0.1731778,tensor(33782.4844),0.0,tensor(1.5028),195161.05,1938013.0
11,1418.7198136,1.73169,0.0865889,tensor(20922.0508),0.0,tensor(0.9564),116330.15,775303.0
12,2079.7659968000003,2.78263,0.1731778,tensor(33782.4844),0.0,tensor(1.5028),199731.95,2006357.0
13,1470.7399736,1.7406220000000001,0.0865889,tensor(22087.7617),0.0,tensor(0.9564),141020.47000000003,958285.0
14,3354.6500680000004,2.7620509999999996,0.1731778,tensor(45221.9297),0.0,tensor(1.5036),260733.16999999998,3092641.0
15,1890.6727152,2.054425,0.0865889,tensor(28563.8008),0.0,tensor(0.9570),153766.37,1125530.0
16,2769.9434696000003,3.265709,0.1731778,tensor(45221.9297),0.0,tensor(1.5036),427994.27,11836218.0
0,16828.131608800002,0.625454,0.0,tensor(59930.7891),0.0,tensor(0.4992),187307.9,876160.0
1,5169.633450400001,1.088436,0.0885081,tensor(43524.2969),0.0,tensor(0.9468),540252.8,2538010.0
2,17346.5125032,1.794921,0.1770162,tensor(85283.9922),0.0,tensor(1.4958),1225033.7000000002,7598040.0
3,9299.513952800002,1.0886,0.0885081,tensor(46708.2188),0.0,tensor(0.9553),646888.8,3293320.0
4,13509.245400800002,2.167058,0.1770162,tensor(85283.9922),0.0,tensor(1.4958),979663.9,6486609.0
5,2496.4474784000004,1.397512,0.0885081,tensor(35579.2266),0.0,tensor(0.9420),260350.59999999998,1341748.0
6,7766.869988800001,2.262571,0.1770162,tensor(64333.6328),0.0,tensor(1.4822),583851.5,4745059.0
7,4487.389052,1.39791,0.0885081,tensor(36923.3789),0.0,tensor(0.9457),323458.5,1771239.0
8,7766.869988800001,2.262571,0.1770162,tensor(64333.6328),0.0,tensor(1.4822),452353.02999999997,4126082.0
9,1102.4372408000002,1.231583,0.0885081,tensor(14497.9785),0.0,tensor(0.9397),99629.75,628979.0
10,2298.5107696000005,2.709155,0.1770162,tensor(38392.3711),0.0,tensor(1.4746),189047.21999999997,1938335.0
11,1567.8876224,1.6863860000000002,0.0885081,tensor(20909.3086),0.0,tensor(0.9405),114477.62,775405.0
12,2298.5107696000005,2.709155,0.1770162,tensor(38392.3711),0.0,tensor(1.4746),193572.81999999998,2006695.0
13,1625.3698992000002,1.695074,0.0885081,tensor(22297.4746),0.0,tensor(0.9406),138714.66999999998,958402.0
14,3707.6068536000002,2.689366,0.1770162,tensor(47386.0547),0.0,tensor(1.4756),253331.87,3093199.0
15,2089.5197768000003,1.999975,0.0885081,tensor(29861.4902),0.0,tensor(0.9413),150838.16999999998,1125847.0
16,3061.3864160000003,3.178469,0.1770162,tensor(47386.0547),0.0,tensor(1.4756),424505.27,11837055.0
0,16828.131608800002,0.668713,0.0,tensor(60169.3281),0.0,tensor(0.5245),174603.8,876160.0
1,5169.633450400001,1.1639680000000001,0.0909071,tensor(43633.0547),0.0,tensor(1.0079),516963.6,2538010.0
2,17346.5125032,1.91919,0.1818142,tensor(85355.4219),0.0,tensor(1.5872),1160818.9,7599760.0
3,9299.513952800002,1.164144,0.0909071,tensor(46899.6211),0.0,tensor(1.0142),612729.3,3293310.0
4,13509.245400800002,2.31832,0.1818142,tensor(85355.4219),0.0,tensor(1.5872),936376.2999999999,6488333.0
5,2496.4474784000004,1.494253,0.0909071,tensor(36124.8008),0.0,tensor(1.0042),249257.40000000002,1341756.0
6,7766.869988800001,2.418919,0.1818142,tensor(63894.1562),0.0,tensor(1.5768),554759.3,4745893.0
7,4487.389052,1.494679,0.0909071,tensor(37167.3984),0.0,tensor(1.0070),307261.1,1771683.0
8,7766.869988800001,2.418919,0.1818142,tensor(63894.1562),0.0,tensor(1.5768),433299.61000000004,4126574.0
9,1102.4372408000002,1.317102,0.0909071,tensor(15096.5312),0.0,tensor(1.0025),95161.5,629077.0
10,2298.5107696000005,2.896185,0.1818142,tensor(38946.4766),0.0,tensor(1.5708),179619.99,1938659.0
11,1567.8876224,1.8029579999999998,0.0909071,tensor(21428.4961),0.0,tensor(1.0031),108794.29,775499.0
12,2298.5107696000005,2.896185,0.1818142,tensor(38946.4766),0.0,tensor(1.5708),184041.58999999997,2007020.0
13,1625.3698992000002,1.8122530000000001,0.0909071,tensor(22964.2148),0.0,tensor(1.0031),132350.16999999998,958492.0
14,3707.6068536000002,2.875303,0.1818142,tensor(49982.2812),0.0,tensor(1.5716),240758.77000000002,3093734.0
15,2089.5197768000003,2.13808,0.0909071,tensor(30196.0547),0.0,tensor(1.0037),143258.27000000002,1126159.0
16,3061.3864160000003,3.397704,0.1818142,tensor(49982.2812),0.0,tensor(1.5716),425811.57,11837941.0
0,16828.131608800002,0.711964,0.0,tensor(60379.6172),0.0,tensor(0.5497),167790.4,876160.0
1,5169.633450400001,1.2394850000000002,0.0928264,tensor(43647.0430),0.0,tensor(1.0702),502179.80000000005,2538010.0
2,17346.5125032,2.043435,0.1856528,tensor(85496.2500),0.0,tensor(1.6781),1121798.1,7601490.0
3,9299.513952800002,1.239672,0.0928264,tensor(47119.9219),0.0,tensor(1.0744),592689.4,3293320.0
4,13509.245400800002,2.4695470000000004,0.1856528,tensor(85496.2500),0.0,tensor(1.6781),909078.6000000001,6490060.0
5,2496.4474784000004,1.5909749999999998,0.0928264,tensor(35694.6406),0.0,tensor(1.0682),242012.90000000002,1341750.0
6,7766.869988800001,2.575235,0.1856528,tensor(63481.0469),0.0,tensor(1.6711),536254.6,4746740.0
7,4487.389052,1.591429,0.0928264,tensor(37102.1406),0.0,tensor(1.0697),297364.0,1772150.0
8,7766.869988800001,2.575235,0.1856528,tensor(63481.0469),0.0,tensor(1.6711),420504.59,4127082.0
9,1102.4372408000002,1.4026049999999999,0.0928264,tensor(15897.3115),0.0,tensor(1.0673),92316.87,629190.0
10,2298.5107696000005,3.083171,0.1856528,tensor(39399.2422),0.0,tensor(1.6675),174175.88,1939005.0
11,1567.8876224,1.919503,0.0928264,tensor(21847.1191),0.0,tensor(1.0676),105461.88,775611.0
12,2298.5107696000005,3.083171,0.1856528,tensor(39399.2422),0.0,tensor(1.6675),178508.78,2007356.0
13,1625.3698992000002,1.929403,0.0928264,tensor(23309.7930),0.0,tensor(1.0676),128496.56,958610.0
14,3707.6068536000002,3.0612,0.1856528,tensor(52314.0938),0.0,tensor(1.6680),233499.86,3094294.0
15,2089.5197768000003,2.2761500000000003,0.0928264,tensor(29174.3848),0.0,tensor(1.0679),138814.46,1126489.0
16,3061.3864160000003,3.6169000000000002,0.1856528,tensor(52314.0938),0.0,tensor(1.6680),432289.95999999996,11838791.0
0,18430.742688000002,0.690635,0.0,tensor(60504.9531),0.0,tensor(0.5401),139120.2,876160.0
1,5661.874214400001,1.202861,0.0947456,tensor(44933.5977),0.0,tensor(1.0478),388461.4,2538020.0
2,18998.412684000003,1.982478,0.1894912,tensor(86637.1250),0.0,tensor(1.6424),906252.9,7603230.0
3,10185.0271264,1.203042,0.0947456,tensor(48449.2383),0.0,tensor(1.0525),470980.30000000005,3293310.0
4,14795.703957600002,2.396184,0.1894912,tensor(86637.1250),0.0,tensor(1.6424),718896.0,6491790.0
5,2734.0495592,1.543208,0.0947456,tensor(37559.1797),0.0,tensor(1.0440),187286.30000000002,1341750.0
6,8506.466613600001,2.49735,0.1894912,tensor(63715.2969),0.0,tensor(1.6339),434707.3,4747570.0
7,4914.6046160000005,1.543631,0.0947456,tensor(37848.8359),0.0,tensor(1.0469),238872.90000000002,1772590.0
8,8506.466613600001,2.49735,0.1894912,tensor(63715.2969),0.0,tensor(1.6339),332412.19,4127550.0
9,1207.2578632,1.361153,0.0947456,tensor(16547.3164),0.0,tensor(1.0423),72738.98,629294.0
10,2517.2555424,2.989367,0.1894912,tensor(44646.6484),0.0,tensor(1.6281),140732.08999999997,1939334.0
11,1717.0554312000002,1.861451,0.0947456,tensor(23209.5664),0.0,tensor(1.0429),84780.59,775714.0
12,2517.2555424,2.989367,0.1894912,tensor(44646.6484),0.0,tensor(1.6281),143907.78999999998,2007694.0
13,1779.9998248000002,1.871051,0.0947456,tensor(24666.4805),0.0,tensor(1.0429),102009.25,958714.0
14,4060.5636392000006,2.9682500000000003,0.1894912,tensor(58689.1484),0.0,tensor(1.6289),187853.65,3094846.0
15,2288.3668384000002,2.2067300000000003,0.0947456,tensor(30270.0430),0.0,tensor(1.0435),111632.84999999999,1126809.0
16,3352.8293624000003,3.50601,0.1894912,tensor(58689.1484),0.0,tensor(1.6289),339778.75,11839611.0
0,8815.3363136,0.359883,0.0,tensor(57381.9883),0.0,tensor(0.2792),540471.1,540659.0
1,2708.9498320000002,0.621583,0.141461,tensor(31672.7500),0.0,tensor(0.5013),1347190.2,1648778.0
2,9087.791901600001,1.0303849999999999,0.282922,tensor(71114.4844),0.0,tensor(0.7933),3525006.3,5576769.0
3,4872.4682864,0.62169,0.141461,tensor(38338.7188),0.0,tensor(0.5142),1743167.6,2193889.0
4,9087.791901600001,1.0303849999999999,0.282922,tensor(71114.4844),0.0,tensor(0.7933),2775699.87,4849321.0
5,1307.6567720000003,0.619812,0.141461,tensor(22535.3398),0.0,tensor(0.4863),647850.54,913150.0
6,3874.5915672,1.1165479999999999,0.282922,tensor(61659.0156),0.0,tensor(0.7920),1546315.58,4291964.0
7,2351.8314336000003,0.801555,0.141461,tensor(27832.9414),0.0,tensor(0.4968),848269.5800000001,1236852.0
8,4853.090776800001,1.375081,0.282922,tensor(61659.0156),0.0,tensor(0.7920),1197899.1800000002,3872122.0
9,579.5045824000001,0.791386,0.141461,tensor(10269.3066),0.0,tensor(0.4770),220095.5,468636.0
10,1523.6704864,1.632098,0.282922,tensor(49323.2695),0.0,tensor(0.9349),349228.06,1999123.0
11,552.4540992,1.0704500000000001,0.141461,tensor(8146.1196),0.0,tensor(0.5354),212864.98,595171.0
12,3310.8230832000004,1.977133,0.282922,tensor(49323.2695),0.0,tensor(0.9349),357399.94999999995,2063822.0
13,614.0979888,1.252522,0.141461,tensor(8537.0264),0.0,tensor(0.5357),228563.39999999997,741920.0
14,15706.576959200002,2.3758,0.282922,tensor(40347.9375),0.0,tensor(1.0423),379706.93999999994,2931369.0
15,736.4754152,1.431087,0.141461,tensor(9794.4395),0.0,tensor(0.5371),234567.87,883535.0
16,15681.997433600001,2.670558,0.282922,tensor(40347.9375),0.0,tensor(1.0423),593937.44,11364935.0
0,18430.742688000002,0.730825,0.0,tensor(60688.9453),0.0,tensor(0.5641),132021.2,897100.0
1,5661.874214400001,1.2730359999999998,0.0966648,tensor(45235.5820),0.0,tensor(1.1085),373408.4,2593440.0
2,18998.412684000003,2.097931,0.1933296,tensor(86844.3281),0.0,tensor(1.7303),866837.0,7729900.0
3,10185.0271264,1.2732269999999999,0.0966648,tensor(48786.2969),0.0,tensor(1.1111),450400.2,3361870.0
4,14795.703957600002,2.536721,0.1933296,tensor(86844.3281),0.0,tensor(1.7303),692001.7,6594520.0
5,2734.0495592,1.6330900000000002,0.0966648,tensor(37566.6328),0.0,tensor(1.1066),179955.1,1368480.0
6,8506.466613600001,2.642607,0.1933296,tensor(63232.8477),0.0,tensor(1.7253),416220.3,4806560.0
7,4914.6046160000005,1.633538,0.0966648,tensor(38192.2109),0.0,tensor(1.1080),228800.90000000002,1806090.0
8,8506.466613600001,2.642607,0.1933296,tensor(63232.8477),0.0,tensor(1.7253),319998.68,4174019.0
