,booksim_latency,booksim_power,booksim_leakage_store,pred_latency,pred_energy,pred_power,neurosim_latency,neurosim_energy
0,15225.5205296,0.6518,0.0,tensor(59756.3242),0.0,tensor(0.5108),142257.0,1198080.0
1,4677.3926864000005,1.133691,0.0870687,tensor(42618.7734),0.0,tensor(0.9744),409802.0,4508750.0
2,15694.6123224,1.8702239999999999,0.1741374,tensor(84165.9609),0.0,tensor(1.5414),927491.8999999999,15606660.0
3,8414.000779200001,1.1338629999999998,0.0870687,tensor(45744.7852),0.0,tensor(0.9817),492321.8,5659380.0
4,12222.786844000002,2.2577030000000002,0.1741374,tensor(84165.9609),0.0,tensor(1.5414),735256.7999999999,14278955.0
5,2258.8453976,1.456518,0.0870687,tensor(34017.2344),0.0,tensor(0.9712),200503.3,2739360.0
6,7027.273364000001,2.358758,0.1741374,tensor(63951.9453),0.0,tensor(1.5299),454566.89999999997,11141185.0
7,4060.1734880000004,1.456954,0.0870687,tensor(36236.5039),0.0,tensor(0.9737),244116.0,3669155.0
8,7027.273364000001,2.358758,0.1741374,tensor(63951.9453),0.0,tensor(1.5299),354904.09,9808551.0
9,997.6166184000001,1.282822,0.0870687,tensor(13423.6387),0.0,tensor(0.9698),74765.37000000001,1302819.0
10,2079.7659968000003,2.8250010000000003,0.1741374,tensor(33830.3359),0.0,tensor(1.5242),146612.01,4630751.0
11,1418.7198136,1.758097,0.0870687,tensor(20954.6543),0.0,tensor(0.9703),84899.35,1610567.0
12,2079.7659968000003,2.8250010000000003,0.1741374,tensor(33830.3359),0.0,tensor(1.5242),151107.12,4959393.0
13,1470.7399736,1.7671670000000002,0.0870687,tensor(22114.4551),0.0,tensor(0.9703),93883.06,2206902.0
14,3950.541000800001,3.344284,0.1741374,tensor(65101.2344),0.0,tensor(1.7408),168168.84,7924174.0
15,1890.6727152,2.085708,0.0870687,tensor(28625.8496),0.0,tensor(0.9708),104837.94,2622845.0
16,2332.1938232,5.01684,0.1741374,tensor(65101.2344),0.0,tensor(1.7408),187903.68,31712343.0
0,16828.131608800002,0.624278,0.0,tensor(59891.6836),0.0,tensor(0.4985),127864.9,1214890.0
1,5169.633450400001,1.086384,0.0885081,tensor(43517.8203),0.0,tensor(0.9450),378152.8,4556130.0
2,17346.5125032,1.791545,0.1770162,tensor(85246.0469),0.0,tensor(1.4928),838146.2,15710930.0
3,9299.513952800002,1.086547,0.0885081,tensor(46670.7109),0.0,tensor(0.9533),449271.9,5716540.0
4,13509.245400800002,2.162944,0.1770162,tensor(85246.0469),0.0,tensor(1.4928),672087.4,14364630.0
5,2496.4474784000004,1.394883,0.0885081,tensor(35448.7656),0.0,tensor(0.9402),183000.6,2762200.0
6,7766.869988800001,2.258323,0.1770162,tensor(64435.2344),0.0,tensor(1.4794),399705.4,11189700.0
7,4487.389052,1.39528,0.0885081,tensor(36928.5156),0.0,tensor(0.9439),220643.3,3696840.0
8,7766.869988800001,2.258323,0.1770162,tensor(64435.2344),0.0,tensor(1.4794),313367.61000000004,9847503.0
9,1102.4372408000002,1.2292589999999999,0.0885081,tensor(14469.2988),0.0,tensor(0.9380),69044.0,1311333.0
10,2298.5107696000005,2.7040740000000003,0.1770162,tensor(38349.4844),0.0,tensor(1.4718),132749.68999999997,4646442.0
11,1567.8876224,1.68322,0.0885081,tensor(20882.4277),0.0,tensor(0.9387),78082.34,1620175.0
12,2298.5107696000005,2.7040740000000003,0.1770162,tensor(38349.4844),0.0,tensor(1.4718),136354.3,4975473.0
13,1625.3698992000002,1.691891,0.0885081,tensor(22264.3027),0.0,tensor(0.9388),95342.08,2208264.0
14,3707.6068536000002,2.6843150000000002,0.1770162,tensor(47264.9375),0.0,tensor(1.4729),176696.22000000003,7867096.0
15,2089.5197768000003,1.996227,0.0885081,tensor(29795.1582),0.0,tensor(0.9396),103661.22,2625362.0
16,3061.3864160000003,3.17251,0.1770162,tensor(47264.9375),0.0,tensor(1.4729),203180.22000000003,31607473.0
0,8815.3363136,0.458753,0.0,tensor(57847.8750),0.0,tensor(0.3477),395638.8,1020267.0
1,2708.9498320000002,0.792877,0.117756,tensor(32210.6133),0.0,tensor(0.6085),988903.6000000001,3980224.0
2,9087.791901600001,1.313708,0.235512,tensor(71738.6953),0.0,tensor(0.9735),2492594.3000000003,14479006.0
3,4872.4682864,0.793019,0.117756,tensor(37963.7109),0.0,tensor(0.6272),1300879.2000000002,5036336.0
4,9087.791901600001,1.313708,0.235512,tensor(71738.6953),0.0,tensor(0.9735),1917701.1,13349733.0
5,1307.6567720000003,0.790554,0.117756,tensor(21870.5312),0.0,tensor(0.5938),399006.6,2509282.0
6,5846.5457824000005,1.6827519999999998,0.235512,tensor(75245.1875),0.0,tensor(1.1223),1093898.5,13628947.0
7,2351.8314336000003,1.023641,0.117756,tensor(29109.8164),0.0,tensor(0.6044),656637.0,4213635.0
8,5847.716236,1.953528,0.235512,tensor(75245.1875),0.0,tensor(1.1223),694295.17,12064593.0
9,578.8543304000001,0.894375,0.117756,tensor(9304.0684),0.0,tensor(0.5853),159974.53,1731794.1
10,3254.51126,2.528371,0.235512,tensor(48918.6602),0.0,tensor(1.2372),282192.19,5982997.1
11,822.5687800000001,1.236504,0.117756,tensor(13439.3008),0.0,tensor(0.5881),188477.14,2620940.1
12,2044.3922880000002,2.37102,0.235512,tensor(48918.6602),0.0,tensor(1.2372),288408.4,5662358.1
13,854.0409768000001,1.470254,0.117756,tensor(14287.1211),0.0,tensor(0.5885),196567.8,2542250.0
14,2264.6976656,2.7975570000000003,0.235512,tensor(40966.8203),0.0,tensor(1.4921),328479.03,8058430.0
15,1097.1051744000001,1.696197,0.117756,tensor(19968.9121),0.0,tensor(0.5912),225069.41999999998,2492711.0
16,2269.6395808,3.1375260000000003,0.235512,tensor(40966.8203),0.0,tensor(1.4921),265583.55,31741472.0
0,10417.817342400002,0.467656,0.0,tensor(58065.1641),0.0,tensor(0.3609),298813.8,1045133.0
1,3200.9304952,0.810605,0.120928,tensor(33776.7734),0.0,tensor(0.6491),734942.6,4051196.0
2,10739.301931200001,1.340417,0.241856,tensor(73623.5000),0.0,tensor(1.0281),1873668.5999999999,14633413.0
3,5757.721359200001,0.810736,0.120928,tensor(39254.4766),0.0,tensor(0.6648),968693.0,5121533.0
4,10739.301931200001,1.340417,0.241856,tensor(73623.5000),0.0,tensor(1.0281),1428728.06,13477047.0
5,1544.7386512000003,0.808506,0.120928,tensor(23700.5020),0.0,tensor(0.6365),297484.52,2545198.0
6,6909.8378528,1.7119239999999998,0.241856,tensor(76711.0859),0.0,tensor(1.1758),735619.16,10842180.0
7,2778.7868968000002,1.043499,0.120928,tensor(30481.7559),0.0,tensor(0.6456),421871.96,3446383.0
8,6910.0979536,1.983645,0.241856,tensor(76711.0859),0.0,tensor(1.1758),505955.22000000003,9567820.0
9,683.414852,0.91482,0.120928,tensor(9903.0811),0.0,tensor(0.6295),107495.54999999999,1223963.0
