,booksim_latency,booksim_power,booksim_leakage_store,pred_latency,pred_energy,pred_power,neurosim_latency,neurosim_energy
0,7212.855284800001,0.407422,0.0,tensor(56877.7305),0.0,tensor(0.2666),580912.29,570766.0
1,2216.9691688000003,0.7043250000000001,0.203704,tensor(30062.6543),0.0,tensor(0.5185),1501755.58,2211362.0
2,7436.1518216,1.1667580000000002,0.407408,tensor(68519.4297),0.0,tensor(0.8294),4110629.29,8086271.0
3,3987.2152136000004,0.7044600000000001,0.203704,tensor(37386.6289),0.0,tensor(0.5298),1928286.29,2804321.0
4,7436.1518216,1.1667580000000002,0.407408,tensor(68519.4297),0.0,tensor(0.8294),3293154.6999999997,7446815.0
5,1070.5748928,0.702037,0.203704,tensor(20568.4238),0.0,tensor(0.5014),543062.22,1381826.0
6,4942.825552800001,1.421815,0.407408,tensor(64901.0273),0.0,tensor(1.0320),1305841.8900000001,6715656.0
7,1924.8759704000001,0.9052929999999999,0.203704,tensor(26255.2520),0.0,tensor(0.5139),780131.01,1873774.0
8,12659.496087200001,1.845765,0.407408,tensor(64901.0273),0.0,tensor(1.0320),908591.42,6036779.0
9,474.81401040000003,0.8926430000000001,0.203704,tensor(9474.1084),0.0,tensor(0.4913),217533.25,679380.6
10,9148.9155896,1.9656179999999999,0.407408,tensor(33232.7266),0.0,tensor(1.2218),312659.86,2660816.6
11,452.4453416,1.2054610000000001,0.203704,tensor(9583.0801),0.0,tensor(0.5911),205686.17,967936.6
12,4691.6982304,2.155672,0.407408,tensor(33232.7266),0.0,tensor(1.2218),320435.72,2944896.6
13,502.9048968000001,1.4091200000000002,0.203704,tensor(9733.7930),0.0,tensor(0.5915),217079.03999999998,1387697.0
14,243156.27328320002,2.7026179999999997,0.407408,tensor(29474.5020),0.0,tensor(1.6104),351374.36,4672867.0
15,603.9540576,1.808107,0.203704,tensor(10564.4551),0.0,tensor(0.5930),226388.95,1391180.0
16,11651.7355376,3.511667,0.407408,tensor(29474.5020),0.0,tensor(1.6104),638906.27,18169094.0
0,8815.3363136,0.396045,0.0,tensor(57460.0938),0.0,tensor(0.3006),396886.8,605177.0
1,2708.9498320000002,0.6846920000000001,0.14244,tensor(31751.4043),0.0,tensor(0.5412),1055426.6,2303854.0
2,9087.791901600001,1.134242,0.28488,tensor(71227.7344),0.0,tensor(0.8569),3155538.7,13041167.0
3,4872.4682864,0.6848110000000001,0.14244,tensor(38344.7852),0.0,tensor(0.5540),1338950.1,2918027.0
4,9087.791901600001,1.134242,0.28488,tensor(71227.7344),0.0,tensor(0.8569),2571536.18,12315347.0
5,1307.6567720000003,0.682728,0.14244,tensor(22696.3008),0.0,tensor(0.5265),405132.96,1428966.0
6,4070.8376208000004,1.283035,0.28488,tensor(75466.7812),0.0,tensor(0.9226),1067569.88,8114313.0
7,2351.8314336000003,0.8823639999999999,0.14244,tensor(28148.3633),0.0,tensor(0.5368),582248.58,1931367.0
8,5847.716236,1.684099,0.28488,tensor(75466.7812),0.0,tensor(0.9226),792191.3400000001,7669474.0
9,579.5045824000001,0.871112,0.14244,tensor(10137.3643),0.0,tensor(0.5171),182420.85,981822.0
10,2457.95256,1.696358,0.28488,tensor(49233.2969),0.0,tensor(1.0292),311043.55000000005,3185482.0
11,822.5687800000001,1.064696,0.14244,tensor(13805.5332),0.0,tensor(0.5202),211349.93000000002,1039908.0
12,1500.3914648000002,2.186512,0.28488,tensor(49233.2969),0.0,tensor(1.0292),317378.26,3535430.0
13,854.0409768000001,1.26487,0.14244,tensor(14815.3105),0.0,tensor(0.5207),218016.73,1518582.0
14,8014.616000800001,2.794153,0.28488,tensor(32506.6973),0.0,tensor(1.3075),299806.15,6233264.0
15,736.4754152,1.573534,0.14244,tensor(9770.9385),0.0,tensor(0.5861),197514.81,2533629.0
16,2418.8073896,3.104514,0.28488,tensor(32506.6973),0.0,tensor(1.3075),425867.23,25852438.0
0,8815.3363136,0.454169,0.0,tensor(58086.3203),0.0,tensor(0.3563),257674.29,622375.0
1,2708.9498320000002,0.78376,0.0930417,tensor(32505.0625),0.0,tensor(0.6054),646523.58,2350090.0
2,9087.791901600001,1.2999809999999998,0.1860834,tensor(71865.1250),0.0,tensor(0.9823),1683704.29,8398649.0
3,4872.4682864,0.783902,0.0930417,tensor(37607.9258),0.0,tensor(0.6272),830794.29,2974869.0
4,9087.791901600001,1.2999809999999998,0.1860834,tensor(71865.1250),0.0,tensor(0.9823),1324991.7000000002,7700630.0
5,1307.0065200000001,0.6608700000000001,0.0930417,tensor(21893.2988),0.0,tensor(0.5894),318159.22,1445052.0
6,4069.6671672,1.649145,0.1860834,tensor(55403.2227),0.0,tensor(0.9413),888873.89,6796830.0
7,2351.8314336000003,1.014428,0.0930417,tensor(29779.9492),0.0,tensor(0.6012),418954.01,1952804.0
8,4069.6671672,1.649145,0.1860834,tensor(55403.2227),0.0,tensor(0.9413),700136.12,6085775.0
9,579.5045824000001,1.001156,0.0930417,tensor(7445.0239),0.0,tensor(0.5805),106868.04999999999,704582.7
10,1204.6568552,1.806713,0.1860834,tensor(30414.9492),0.0,tensor(1.1454),235669.76,3124112.7
11,822.5687800000001,1.227203,0.0930417,tensor(14261.4932),0.0,tensor(0.5834),139398.77000000002,876760.7
12,1698.458224,2.265072,0.1860834,tensor(30414.9492),0.0,tensor(1.1454),239770.12,3308144.7
13,852.0902208,1.117887,0.0930417,tensor(14940.3154),0.0,tensor(0.5838),147687.94,1193230.0
14,5857.7301168,2.743306,0.1860834,tensor(47159.3945),0.0,tensor(1.2803),267842.26,5348968.0
15,1095.8046704,1.461657,0.0930417,tensor(19558.4922),0.0,tensor(0.5867),166730.85,1423799.0
16,5947.594943200001,2.8425510000000003,0.1860834,tensor(47159.3945),0.0,tensor(1.2803),280974.17000000004,18804390.0
0,10417.817342400002,0.445189,0.0,tensor(58213.8398),0.0,tensor(0.3570),237250.0,691314.0
1,3200.9304952,0.77027,0.0949217,tensor(34393.3672),0.0,tensor(0.6201),590746.0,2535638.0
2,10739.301931200001,1.275326,0.1898434,tensor(74189.0625),0.0,tensor(0.9966),1571756.5,8814634.0
3,5757.721359200001,0.770397,0.0949217,tensor(39391.2422),0.0,tensor(0.6391),760184.9,3202854.0
4,10739.301931200001,1.275326,0.1898434,tensor(74189.0625),0.0,tensor(0.9966),1220289.88,8038482.0
5,1543.9583488000003,0.6518109999999999,0.0949217,tensor(24485.2207),0.0,tensor(0.6062),288927.96,1534483.0
6,4808.8736408,1.6142470000000002,0.1898434,tensor(58613.0234),0.0,tensor(0.9601),840667.28,9052727.0
7,2778.7868968000002,0.994305,0.0949217,tensor(30881.7832),0.0,tensor(0.6165),384449.28,2062925.0
8,4808.8736408,1.6142470000000002,0.1898434,tensor(58613.0234),0.0,tensor(0.9601),659208.99,8286880.0
9,684.1951544000001,0.9824189999999999,0.0949217,tensor(9353.8682),0.0,tensor(0.5986),103218.16,739887.0
10,1424.3119808000001,1.767922,0.1898434,tensor(35266.8477),0.0,tensor(1.1552),227035.18000000002,4112791.0
11,971.4764880000001,1.201907,0.0949217,tensor(17114.7266),0.0,tensor(0.6011),134648.68000000002,916805.0
12,2006.4175712,2.211751,0.1898434,tensor(35266.8477),0.0,tensor(1.1552),230823.56,4311125.0
13,1006.3299952000001,1.096092,0.0949217,tensor(18172.6484),0.0,tensor(0.6014),142845.7,1241863.0
14,2674.8766272000003,2.5552,0.1898434,tensor(49535.7109),0.0,tensor(1.1580),265536.48,5196257.0
15,1294.3916312000001,1.429235,0.0949217,tensor(21753.9121),0.0,tensor(0.6039),160788.02,1477287.0
16,1834.3608920000001,2.889494,0.1898434,tensor(49535.7109),0.0,tensor(1.1580),273062.68000000005,22910937.0
0,10417.817342400002,0.497825,0.0,tensor(58566.3984),0.0,tensor(0.3950),202274.8,691296.0
1,3200.9304952,0.861165,0.0745937,tensor(35610.5430),0.0,tensor(0.7154),483379.6,2535562.0
2,10739.301931200001,1.426016,0.1491874,tensor(75751.0156),0.0,tensor(1.1606),1241558.7,8815426.0
3,5757.721359200001,0.861309,0.0745937,tensor(39785.9570),0.0,tensor(0.7297),630004.1,3202786.0
4,8911.5736096,1.5553400000000002,0.1491874,tensor(75751.0156),0.0,tensor(1.1606),942693.1799999999,8039266.0
5,1546.2992560000002,1.1124640000000001,0.0745937,tensor(24982.7539),0.0,tensor(0.7083),241535.96000000002,1534444.0
6,4808.8736408,1.806799,0.1491874,tensor(56602.0859),0.0,tensor(1.1369),642924.88,6286442.0
7,2778.7868968000002,1.112894,0.0745937,tensor(32134.4023),0.0,tensor(0.7137),320573.58,2063122.0
8,4808.8736408,1.806799,0.1491874,tensor(56602.0859),0.0,tensor(1.1369),488521.74000000005,5535201.0
9,683.414852,0.974113,0.0745937,tensor(8451.5781),0.0,tensor(0.7050),94546.15,735550.0
10,1423.9218296000001,2.168244,0.1491874,tensor(23302.5000),0.0,tensor(1.1257),216585.15,3057396.0
11,971.4764880000001,1.3461699999999999,0.0745937,tensor(17267.1484),0.0,tensor(0.7062),114226.53,912468.0
12,1423.9218296000001,2.168244,0.1491874,tensor(23302.5000),0.0,tensor(1.1257),219693.76,3246738.0
13,1007.1102976000001,1.353329,0.0745937,tensor(18348.3086),0.0,tensor(0.7063),113745.53000000001,1241903.0
14,2701.79706,2.57475,0.1491874,tensor(50572.0625),0.0,tensor(1.3476),237371.34999999998,6399683.0
15,1294.3916312000001,1.601642,0.0745937,tensor(20604.4277),0.0,tensor(0.7074),137587.01,1477437.0
16,1834.3608920000001,3.241804,0.1491874,tensor(50572.0625),0.0,tensor(1.3476),262585.43,27918801.0
0,10417.817342400002,0.554469,0.0,tensor(58760.2930),0.0,tensor(0.4317),192426.6,691965.0
1,3200.9304952,0.960043,0.0760331,tensor(35683.0586),0.0,tensor(0.7936),546460.2,2538880.0
2,10739.301931200001,1.588715,0.1520662,tensor(75930.1875),0.0,tensor(1.2819),1290681.9,8822095.0
3,5757.721359200001,0.9602040000000001,0.0760331,tensor(39591.1680),0.0,tensor(0.8061),662349.8999999999,3206085.0
4,8911.5736096,1.73483,0.1520662,tensor(75930.1875),0.0,tensor(1.2819),1035852.11,8045597.0
5,1546.2992560000002,1.239053,0.0760331,tensor(25197.0801),0.0,tensor(0.7879),270366.82,1536041.0
6,4808.8736408,2.011458,0.1520662,tensor(56736.5078),0.0,tensor(1.2617),665073.71,6289574.0
7,2778.7868968000002,1.239534,0.0760331,tensor(32511.9785),0.0,tensor(0.7921),335257.70999999996,2064957.0
8,4808.8736408,2.011458,0.1520662,tensor(56736.5078),0.0,tensor(1.2617),531316.22,5537943.0
9,683.414852,1.0858590000000001,0.0760331,tensor(8311.5166),0.0,tensor(0.7852),103765.14,736160.0
10,1423.9218296000001,2.4128499999999997,0.1520662,tensor(23164.7246),0.0,tensor(1.2525),224721.97999999998,3658382.0
11,971.4764880000001,1.4985439999999999,0.0760331,tensor(17207.4727),0.0,tensor(0.7861),120193.76000000001,913077.0
12,1423.9218296000001,2.4128499999999997,0.1520662,tensor(23164.7246),0.0,tensor(1.2525),228997.59999999998,3858660.0
13,1007.1102976000001,1.506523,0.0760331,tensor(18249.1895),0.0,tensor(0.7862),128033.31,1242699.0
14,2701.79706,2.863819,0.1520662,tensor(50618.1641),0.0,tensor(1.4860),255098.33,7751227.0
15,1294.3916312000001,1.782229,0.0760331,tensor(20726.0918),0.0,tensor(0.7871),148623.03999999998,1478346.0
16,1834.3608920000001,3.606597,0.1520662,tensor(50618.1641),0.0,tensor(1.4860),303869.67,32200082.0
0,12020.2983712,0.532055,0.0,tensor(58864.1250),0.0,tensor(0.4263),170573.3,709200.0
1,3692.9111584,0.922545,0.0774725,tensor(37695.7461),0.0,tensor(0.7836),495703.6,2585290.0
2,12390.811960800002,1.525191,0.154945,tensor(78212.5781),0.0,tensor(1.2597),1132335.4000000001,8926820.0
3,6642.974432000001,0.922687,0.0774725,tensor(41273.2266),0.0,tensor(0.7964),594224.1,3263100.0
4,9832.460492000002,1.7788059999999999,0.154945,tensor(78212.5781),0.0,tensor(1.2597),916491.42,8130780.0
5,1783.6412360000002,1.189052,0.0774725,tensor(29072.3340),0.0,tensor(0.7778),240557.24000000002,1558410.0
6,5548.080114400001,1.928737,0.154945,tensor(59213.1914),0.0,tensor(1.2385),557196.52,6338309.0
7,3205.74236,1.1894520000000002,0.0774725,tensor(33626.9688),0.0,tensor(0.7822),295144.52,2092679.0
8,5548.080114400001,1.928737,0.154945,tensor(59213.1914),0.0,tensor(1.2385),442804.18,5576565.0
9,787.9753736,1.04395,0.0774725,tensor(10398.6055),0.0,tensor(0.7752),92883.12,744587.0
10,1642.2764512,2.31299,0.154945,tensor(27351.1523),0.0,tensor(1.2288),187394.87999999998,2638014.0
11,1120.3841960000002,1.437643,0.0774725,tensor(19303.6250),0.0,tensor(0.7760),107828.72,922691.0
12,1642.2764512,2.31299,0.154945,tensor(27351.1523),0.0,tensor(1.2288),191420.02999999997,2817496.0
13,1161.4801224000003,1.445064,0.0774725,tensor(20405.1172),0.0,tensor(0.7761),129287.02,1248470.0
14,2525.7088184000004,2.298061,0.154945,tensor(37305.4453),0.0,tensor(1.2300),257962.65000000002,5411082.0
15,1492.9785920000002,1.7081940000000002,0.0774725,tensor(22312.5332),0.0,tensor(0.7770),139908.42,1485405.0
16,2187.0575768000003,2.7182079999999997,0.154945,tensor(37305.4453),0.0,tensor(1.2300),305054.89,18933623.0
0,12020.2983712,0.584801,0.0,tensor(59079.4141),0.0,tensor(0.4596),204468.6,847110.0
1,3692.9111584,1.014633,0.0793918,tensor(38204.8828),0.0,tensor(0.8555),574309.2,2956580.0
2,12390.811960800002,1.676706,0.1587836,tensor(79011.9375),0.0,tensor(1.3709),1323424.7,9758220.0
3,6642.974432000001,1.01479,0.0793918,tensor(41681.8359),0.0,tensor(0.8663),696719.5,3719260.0
4,9832.460492000002,1.957474,0.1587836,tensor(79011.9375),0.0,tensor(1.3709),1045392.1,8805864.0
5,1783.6412360000002,1.3069790000000001,0.0793918,tensor(29815.7891),0.0,tensor(0.8508),278100.2,1737358.0
6,5548.080114400001,2.119353,0.1587836,tensor(59792.4141),0.0,tensor(1.3531),630925.8,6725185.0
7,3205.74236,1.30742,0.0793918,tensor(34030.5586),0.0,tensor(0.8544),344511.4,2312765.0
8,5548.080114400001,2.119353,0.1587836,tensor(59792.4141),0.0,tensor(1.3531),486816.56999999995,5883736.0
9,787.9753736,1.14813,0.0793918,tensor(10096.3496),0.0,tensor(0.8487),107472.18,811615.0
10,1642.2764512,2.540927,0.1587836,tensor(26990.4766),0.0,tensor(1.3451),214147.16,2763018.0
11,1120.3841960000002,1.579681,0.0793918,tensor(19704.1973),0.0,tensor(0.8494),123131.91,999200.0
12,1642.2764512,2.540927,0.1587836,tensor(26990.4766),0.0,tensor(1.3451),218731.87,2945466.0
13,1161.4801224000003,1.587844,0.0793918,tensor(20802.8105),0.0,tensor(0.8495),147729.51,1340984.0
14,2525.7088184000004,2.525078,0.1587836,tensor(37828.9961),0.0,tensor(1.3461),297367.8,6416316.0
15,1492.9785920000002,1.876489,0.0793918,tensor(22561.5156),0.0,tensor(0.8502),163137.9,1587517.0
16,2187.0575768000003,2.9854320000000003,0.1587836,tensor(37828.9961),0.0,tensor(1.3461),343753.5,20238751.0
0,13622.9094504,0.56064,0.0,tensor(59187.4297),0.0,tensor(0.4512),193090.9,847110.0
1,4185.1519224,0.9736099999999999,0.0808312,tensor(40894.1484),0.0,tensor(0.8376),547472.8,2956580.0
2,14042.7121416,1.60789,0.1616624,tensor(82045.7188),0.0,tensor(1.3380),1242672.6,9759120.0
3,7528.4876056,0.9737589999999999,0.0808312,tensor(44201.4531),0.0,tensor(0.8492),661032.2,3719260.0
4,10936.328287200002,1.937144,0.1616624,tensor(82045.7188),0.0,tensor(1.3380),984241.1,8806777.0
5,2021.2433168000002,1.252798,0.0808312,tensor(31517.9668),0.0,tensor(0.8323),265939.2,1737364.0
6,6287.6767392,2.030507,0.1616624,tensor(62997.6719),0.0,tensor(1.3189),601683.0,6725627.0
7,3632.9579240000003,1.253193,0.0808312,tensor(34822.4570),0.0,tensor(0.8363),327189.0,2313007.0
8,6287.6767392,2.030507,0.1616624,tensor(62997.6719),0.0,tensor(1.3189),467345.15,5883993.0
9,892.7959960000001,1.1016599999999999,0.0808312,tensor(11424.4824),0.0,tensor(0.8299),101781.72,811665.0
10,1861.021224,2.433393,0.1616624,tensor(30335.8809),0.0,tensor(1.3097),204349.59999999998,2763184.0
11,1269.5520048,1.51343,0.0808312,tensor(21362.1484),0.0,tensor(0.8307),116795.6,999251.0
12,1861.021224,2.433393,0.1616624,tensor(30335.8809),0.0,tensor(1.3097),208793.07,2945634.0
13,1316.110048,1.5212340000000002,0.0808312,tensor(22403.6367),0.0,tensor(0.8308),140571.93,1341031.0
14,3001.6932824000005,2.414367,0.1616624,tensor(40706.0703),0.0,tensor(1.3109),265849.93000000005,4621058.0
15,1691.8256536000001,1.796789,0.0808312,tensor(25302.2305),0.0,tensor(0.8316),154642.13,1587681.0
16,2478.5005232000003,2.857659,0.1616624,tensor(40706.0703),0.0,tensor(1.3109),322079.23000000004,18408056.0
0,13622.9094504,0.603806,0.0,tensor(59363.1836),0.0,tensor(0.4775),175181.9,847100.0
1,4185.1519224,1.0489769999999998,0.0827504,tensor(41193.6172),0.0,tensor(0.8965),514734.80000000005,2956560.0
2,14042.7121416,1.73189,0.1655008,tensor(82412.7500),0.0,tensor(1.4285),1153796.9,9760010.0
3,7528.4876056,1.049138,0.0827504,tensor(44411.8281),0.0,tensor(0.9062),612967.0,3719250.0
4,10936.328287200002,2.088082,0.1655008,tensor(82412.7500),0.0,tensor(1.4285),925400.3,8807695.0
5,2021.2433168000002,1.349317,0.0827504,tensor(31849.9629),0.0,tensor(0.8923),249885.40000000002,1737360.0
6,6287.6767392,2.18651,0.1655008,tensor(63292.9102),0.0,tensor(1.4127),560249.7,6726075.0
7,3632.9579240000003,1.3497430000000001,0.0827504,tensor(35022.6484),0.0,tensor(0.8955),303916.1,2313255.0
8,6287.6767392,2.18651,0.1655008,tensor(63292.9102),0.0,tensor(1.4127),440669.46,5884260.0
9,892.7959960000001,1.186952,0.0827504,tensor(11045.7510),0.0,tensor(0.8904),95439.95,811727.0
10,1861.021224,2.61997,0.1655008,tensor(30177.7188),0.0,tensor(1.4051),191062.94,2763363.0
11,1269.5520048,1.629705,0.0827504,tensor(21165.1289),0.0,tensor(0.8910),108784.3,999318.0
12,1861.021224,2.61997,0.1655008,tensor(30177.7188),0.0,tensor(1.4051),195361.19,2945807.0
13,1316.110048,1.6381160000000001,0.0827504,tensor(22228.3887),0.0,tensor(0.8911),131627.66999999998,1341086.0
14,3001.6932824000005,2.599866,0.1655008,tensor(40328.9609),0.0,tensor(1.4061),248203.31,4621340.0
15,1691.8256536000001,1.934553,0.0827504,tensor(25849.1895),0.0,tensor(0.8917),144028.31,1587847.0
16,2478.5005232000003,3.076382,0.1655008,tensor(40328.9609),0.0,tensor(1.4061),316425.61,18317580.0
0,13622.9094504,0.647211,0.0,tensor(59542.8320),0.0,tensor(0.5029),173729.1,847110.0
1,4185.1519224,1.12476,0.0841898,tensor(41198.3438),0.0,tensor(0.9556),509409.19999999995,2956580.0
2,14042.7121416,1.8565739999999997,0.1683796,tensor(82449.5391),0.0,tensor(1.5175),1134364.9,9760950.0
3,7528.4876056,1.124932,0.0841898,tensor(44346.3320),0.0,tensor(0.9633),606660.6,3719260.0
4,10936.328287200002,2.239845,0.1683796,tensor(82449.5391),0.0,tensor(1.5175),907563.8,8808609.0
5,2021.2433168000002,1.446368,0.0841898,tensor(32172.6602),0.0,tensor(0.9526),246253.6,1737358.0
6,6287.6767392,2.343373,0.1683796,tensor(63139.5430),0.0,tensor(1.5051),539173.3,6726499.0
7,3632.9579240000003,1.446826,0.0841898,tensor(35287.2812),0.0,tensor(0.9549),299325.5,2313489.0
8,6287.6767392,2.343373,0.1683796,tensor(63139.5430),0.0,tensor(1.5051),420560.21,5884519.0
9,892.7959960000001,1.2727119999999998,0.0841898,tensor(11038.5078),0.0,tensor(0.9514),93099.37,811777.0
10,1861.021224,2.8075729999999997,0.1683796,tensor(30553.5352),0.0,tensor(1.4994),175943.13,2763533.0
11,1269.5520048,1.74662,0.0841898,tensor(21104.7344),0.0,tensor(0.9518),105742.19,999367.0
12,1861.021224,2.8075729999999997,0.1683796,tensor(30553.5352),0.0,tensor(1.4994),180215.46,2945986.0
13,1316.110048,1.7556409999999998,0.0841898,tensor(22168.8145),0.0,tensor(0.9518),129429.59000000001,1341152.0
14,3001.6932824000005,2.786386,0.1683796,tensor(40087.0820),0.0,tensor(1.5002),244428.63,4621636.0
15,1691.8256536000001,2.073072,0.0841898,tensor(26383.3496),0.0,tensor(0.9522),140803.03,1588020.0
16,2478.5005232000003,3.2963130000000005,0.1683796,tensor(40087.0820),0.0,tensor(1.5002),312980.63,18318152.0
0,15225.5205296,0.618948,0.0,tensor(59631.6680),0.0,tensor(0.4915),162163.1,847100.0
1,4677.3926864000005,1.076332,0.0856293,tensor(42384.3672),0.0,tensor(0.9289),488537.19999999995,2956560.0
2,15694.6123224,1.775852,0.1712586,tensor(83841.3438),0.0,tensor(1.4732),1077239.2,9761850.0
3,8414.000779200001,1.076495,0.0856293,tensor(45537.1250),0.0,tensor(0.9379),575830.2,3719260.0
4,12222.786844000002,2.1428320000000003,0.1712586,tensor(83841.3438),0.0,tensor(1.4732),869639.8999999999,8809527.0
5,2258.8453976,1.383056,0.0856293,tensor(33860.2383),0.0,tensor(0.9247),236089.3,1737374.0
6,7027.273364000001,2.240028,0.1712586,tensor(63800.0547),0.0,tensor(1.4590),512610.4,6726947.0
7,4060.1734880000004,1.38347,0.0856293,tensor(36051.2773),0.0,tensor(0.9280),284462.8,2313717.0
8,7027.273364000001,2.240028,0.1712586,tensor(63800.0547),0.0,tensor(1.4590),403422.73,5884776.0
9,997.6166184000001,1.217892,0.0856293,tensor(13403.4619),0.0,tensor(0.9229),89094.44,811826.0
10,2079.7659968000003,2.682982,0.1712586,tensor(33815.6016),0.0,tensor(1.4518),167453.49,2763693.0
11,1418.7198136,1.669586,0.0856293,tensor(20985.9160),0.0,tensor(0.9235),100650.04999999999,999407.0
12,2079.7659968000003,2.682982,0.1712586,tensor(33815.6016),0.0,tensor(1.4518),171636.33000000002,2946154.0
13,1470.7399736,1.678194,0.0856293,tensor(22094.6855),0.0,tensor(0.9236),123676.01000000001,1341196.0
14,3354.6500680000004,2.66298,0.1712586,tensor(45273.8203),0.0,tensor(1.4528),233056.63,4621914.0
15,1890.6727152,1.9808409999999999,0.0856293,tensor(28285.0117),0.0,tensor(0.9242),133962.03,1588185.0
16,2769.9434696000003,3.148898,0.1712586,tensor(45273.8203),0.0,tensor(1.4528),309197.33,18318798.0
0,15225.5205296,0.657764,0.0,tensor(59783.3203),0.0,tensor(0.5142),137107.2,847110.0
1,4677.3926864000005,1.144104,0.0875485,tensor(42684.6797),0.0,tensor(0.9827),380040.4,2956580.0
2,15694.6123224,1.887355,0.175097,tensor(84250.1250),0.0,tensor(1.5536),873033.8999999999,9762780.0
3,8414.000779200001,1.144278,0.0875485,tensor(45807.9805),0.0,tensor(0.9896),462574.9,3719280.0
4,12222.786844000002,2.278556,0.175097,tensor(84250.1250),0.0,tensor(1.5536),685926.5,8810442.0
5,2258.8453976,1.469854,0.0875485,tensor(34065.8633),0.0,tensor(0.9796),184053.8,1737374.0
6,7027.273364000001,2.3803140000000003,0.175097,tensor(63948.1836),0.0,tensor(1.5426),420180.5,6727412.0
7,4060.1734880000004,1.470294,0.0875485,tensor(36270.5508),0.0,tensor(0.9819),229840.5,2313972.0
8,7027.273364000001,2.3803140000000003,0.175097,tensor(63948.1836),0.0,tensor(1.5426),322221.82,5885043.0
9,997.6166184000001,1.294609,0.0875485,tensor(13457.0693),0.0,tensor(0.9783),70445.48,811889.0
10,2079.7659968000003,2.850785,0.175097,tensor(33875.0508),0.0,tensor(1.5371),137382.66,2763892.0
11,1418.7198136,1.774165,0.0875485,tensor(20976.7852),0.0,tensor(0.9787),81558.82,999479.0
12,2079.7659968000003,2.850785,0.175097,tensor(33875.0508),0.0,tensor(1.5371),140431.30000000002,2946332.0
13,1470.7399736,1.783319,0.0875485,tensor(22124.5566),0.0,tensor(0.9788),98786.62,1341264.0
14,3354.6500680000004,2.8298050000000003,0.175097,tensor(45226.3086),0.0,tensor(1.5379),192920.12,4622222.0
15,1890.6727152,2.10474,0.0875485,tensor(28676.4746),0.0,tensor(0.9792),108464.22,1588364.0
16,2769.9434696000003,3.345602,0.175097,tensor(45226.3086),0.0,tensor(1.5379),251454.62,18319399.0
0,16828.131608800002,0.631179,0.0,tensor(59929.9375),0.0,tensor(0.5025),128613.7,847100.0
1,5169.633450400001,1.098433,0.0889879,tensor(43596.0547),0.0,tensor(0.9547),364780.4,2956570.0
2,17346.5125032,1.811369,0.1779758,tensor(85321.1094),0.0,tensor(1.5074),831111.6,9763640.0
3,9299.513952800002,1.098598,0.0889879,tensor(46749.9531),0.0,tensor(0.9626),439994.80000000005,3719260.0
4,13509.245400800002,2.1870760000000002,0.1779758,tensor(85321.1094),0.0,tensor(1.5074),658092.1,8811355.0
5,2496.4474784000004,1.410315,0.0889879,tensor(35602.1094),0.0,tensor(0.9500),176607.5,1737370.0
6,7766.869988800001,2.283264,0.1779758,tensor(64346.8203),0.0,tensor(1.4945),397651.9,6727835.0
7,4487.389052,1.410717,0.0889879,tensor(36985.7266),0.0,tensor(0.9536),218932.1,2314195.0
8,7766.869988800001,2.283264,0.1779758,tensor(64346.8203),0.0,tensor(1.4945),306599.45999999996,5885285.0
9,1102.4372408000002,1.242902,0.0889879,tensor(14537.5127),0.0,tensor(0.9479),67503.69,811946.0
10,2298.5107696000005,2.733906,0.1779758,tensor(38430.6016),0.0,tensor(1.4872),130790.28,2764060.0
11,1567.8876224,1.701816,0.0889879,tensor(20965.5801),0.0,tensor(0.9486),77466.19,999531.0
12,2298.5107696000005,2.733906,0.1779758,tensor(38430.6016),0.0,tensor(1.4872),133774.9,2946518.0
13,1625.3698992000002,1.7105839999999999,0.0889879,tensor(22391.2578),0.0,tensor(0.9487),94210.18,1341317.0
14,3707.6068536000002,2.713975,0.1779758,tensor(47669.3750),0.0,tensor(1.4882),178726.5,4622516.0
15,2089.5197768000003,2.0182510000000002,0.0889879,tensor(29914.2793),0.0,tensor(0.9494),103435.20000000001,1588535.0
16,3061.3864160000003,3.207489,0.1779758,tensor(47669.3750),0.0,tensor(1.4882),242392.0,18320125.0
0,16828.131608800002,0.667122,0.0,tensor(60125.7305),0.0,tensor(0.5234),122176.2,864350.0
1,5169.633450400001,1.16119,0.0909071,tensor(43668.9453),0.0,tensor(1.0054),350805.4,3003000.0
2,17346.5125032,1.91462,0.1818142,tensor(85389.1484),0.0,tensor(1.5832),792734.4000000001,9868370.0
3,9299.513952800002,1.1613660000000001,0.0909071,tensor(46864.8672),0.0,tensor(1.0115),420976.5,3776290.0
4,13509.245400800002,2.312759,0.1818142,tensor(85389.1484),0.0,tensor(1.5832),631200.2,8896548.0
5,2496.4474784000004,1.490696,0.0909071,tensor(36127.4453),0.0,tensor(1.0017),169492.7,1759746.0
6,7766.869988800001,2.413169,0.1818142,tensor(63992.1211),0.0,tensor(1.5730),378016.89999999997,6776578.0
7,4487.389052,1.4911210000000001,0.0909071,tensor(37218.7461),0.0,tensor(1.0045),209196.5,2341918.0
8,7766.869988800001,2.413169,0.1818142,tensor(63992.1211),0.0,tensor(1.5730),292586.76,5923916.0
9,1102.4372408000002,1.3139569999999998,0.0909071,tensor(15030.8350),0.0,tensor(1.0001),64743.04000000001,820367.0
